0	0.9997559	0.0598145	0.0600586	0.0598145	0.0593262	0.0644531	0.0000000	0.0561523
1	0.5039063	0.0600586	0.0588379	0.0595703	0.0588379	0.0632324	0.0000000	0.0561523
2	0.4792481	0.0600586	0.0598145	0.0595703	0.0590820	0.0629883	0.0000000	0.0563965
3	0.3593750	0.0598145	0.0590820	0.0595703	0.0585938	0.0622559	0.0000000	0.0561523
4	0.5229493	0.0598145	0.0595703	0.0600586	0.0588379	0.0612793	0.0000000	0.0563965
5	0.3322754	0.0598145	0.0598145	0.0603027	0.0590820	0.0610352	0.0000000	0.0556641
6	0.5253907	0.0595703	0.0588379	0.0605469	0.0590820	0.0600586	0.0000000	0.0556641
7	0.3515625	0.0595703	0.0595703	0.0607910	0.0590820	0.0595703	0.0000000	0.0563965
8	0.4907227	0.0598145	0.0588379	0.0607910	0.0585938	0.0590820	0.0000000	0.0561523
9	0.4084473	0.0593262	0.0603027	0.0615234	0.0593262	0.0593262	0.0000000	0.0563965
10	0.4265137	0.0595703	0.0585938	0.0610352	0.0588379	0.0583496	0.0000000	0.0568848
11	0.4724121	0.0595703	0.0600586	0.0612793	0.0588379	0.0593262	0.0000000	0.0556641
12	0.3591309	0.0595703	0.0588379	0.0610352	0.0585938	0.0583496	0.0000000	0.0563965
13	0.5251465	0.0593262	0.0595703	0.0612793	0.0585938	0.0581055	0.0000000	0.0566406
14	0.3327637	0.0595703	0.0595703	0.0610352	0.0588379	0.0581055	0.0000000	0.0561523
15	0.5273438	0.0595703	0.0585938	0.0605469	0.0590820	0.0583496	0.0000000	0.0563965
16	0.3520508	0.0595703	0.0600586	0.0612793	0.0590820	0.0581055	0.0000000	0.0556641
17	0.4924317	0.0595703	0.0585938	0.0605469	0.0588379	0.0576172	0.0000000	0.0563965
18	0.4089356	0.0598145	0.0598145	0.0605469	0.0585938	0.0581055	0.0000000	0.0563965
19	0.4245606	0.0598145	0.0583496	0.0605469	0.0588379	0.0571289	0.0000000	0.0566406
20	0.4741211	0.0595703	0.0600586	0.0605469	0.0590820	0.0576172	0.0000000	0.0566406
21	0.3591309	0.0593262	0.0588379	0.0603027	0.0593262	0.0578613	0.0000000	0.0559082
22	0.5244141	0.0595703	0.0595703	0.0603027	0.0590820	0.0576172	0.0000000	0.0568848
23	0.3327637	0.0595703	0.0595703	0.0605469	0.0588379	0.0573731	0.0000000	0.0561523
24	0.5263672	0.0598145	0.0583496	0.0603027	0.0593262	0.0578613	0.0000000	0.0559082
25	0.3535157	0.0593262	0.0595703	0.0600586	0.0590820	0.0581055	0.0000000	0.0568848
26	0.4907227	0.0593262	0.0585938	0.0603027	0.0590820	0.0571289	0.0000000	0.0563965
27	0.4099121	0.0593262	0.0598145	0.0600586	0.0593262	0.0581055	0.0000000	0.0566406
28	0.4226075	0.0595703	0.0581055	0.0598145	0.0593262	0.0571289	0.0000000	0.0561523
29	0.4748535	0.0593262	0.0598145	0.0595703	0.0595703	0.0576172	0.0000000	0.0568848
30	0.3583985	0.0595703	0.0583496	0.0595703	0.0590820	0.0573731	0.0000000	0.0559082
31	0.5253907	0.0593262	0.0588379	0.0593262	0.0593262	0.0578613	0.0000000	0.0568848
32	0.3312989	0.0593262	0.0590820	0.0595703	0.0598145	0.0573731	0.0000000	0.0566406
33	0.5251465	0.0595703	0.0583496	0.0588379	0.0598145	0.0566406	0.0000000	0.0571289
34	0.3525391	0.0590820	0.0593262	0.0590820	0.0598145	0.0573731	0.0000000	0.0566406
35	0.4899903	0.0593262	0.0578613	0.0588379	0.0598145	0.0566406	0.0000000	0.0568848
36	0.4099121	0.0593262	0.0595703	0.0588379	0.0598145	0.0571289	0.0000000	0.0573731
37	0.4226075	0.0593262	0.0578613	0.0588379	0.0600586	0.0563965	0.0000000	0.0576172
38	0.4746094	0.0593262	0.0593262	0.0585938	0.0600586	0.0566406	0.0000000	0.0576172
39	0.3559571	0.0590820	0.0583496	0.0583496	0.0603027	0.0566406	0.0000000	0.0573731
40	0.5231934	0.0590820	0.0588379	0.0583496	0.0603027	0.0563965	0.0000000	0.0573731
41	0.3312989	0.0590820	0.0593262	0.0585938	0.0603027	0.0568848	0.0000000	0.0568848
42	0.5249024	0.0590820	0.0588379	0.0583496	0.0603027	0.0571289	0.0000000	0.0571289
43	0.3525391	0.0590820	0.0605469	0.0583496	0.0607910	0.0568848	0.0000000	0.0561523
44	0.4899903	0.0588379	0.0598145	0.0581055	0.0607910	0.0561523	0.0000000	0.0571289
45	0.4101563	0.0588379	0.0620117	0.0581055	0.0607910	0.0563965	0.0000000	0.0573731
46	0.4196778	0.0588379	0.0612793	0.0578613	0.0607910	0.0556641	0.0000000	0.0568848
47	0.4746094	0.0588379	0.0632324	0.0581055	0.0605469	0.0561523	0.0000000	0.0571289
48	0.3564453	0.0590820	0.0622559	0.0581055	0.0605469	0.0563965	0.0000000	0.0571289
49	0.5229493	0.0593262	0.0629883	0.0578613	0.0603027	0.0563965	0.0000000	0.0571289
50	0.3308106	0.0590820	0.0632324	0.0583496	0.0605469	0.0568848	0.0000000	0.0563965
51	0.5239258	0.0590820	0.0627441	0.0581055	0.0610352	0.0566406	0.0000000	0.0563965
52	0.3522950	0.0588379	0.0637207	0.0581055	0.0603027	0.0563965	0.0000000	0.0563965
53	0.4882813	0.0590820	0.0625000	0.0581055	0.0605469	0.0561523	0.0000000	0.0559082
54	0.4096680	0.0593262	0.0639649	0.0578613	0.0607910	0.0566406	0.0000000	0.0561523
55	0.4191895	0.0590820	0.0627441	0.0581055	0.0603027	0.0561523	0.0000000	0.0559082
56	0.4746094	0.0593262	0.0639649	0.0581055	0.0605469	0.0566406	0.0000000	0.0561523
57	0.3542481	0.0593262	0.0625000	0.0576172	0.0605469	0.0571289	0.0000000	0.0546875
58	0.5227051	0.0593262	0.0629883	0.0578613	0.0603027	0.0568848	0.0000000	0.0556641
59	0.3295899	0.0593262	0.0627441	0.0583496	0.0603027	0.0566406	0.0000000	0.0554199
