0		15.88
1		15.78
2		15.85
3		15.78
4		15.93
5		15.88
6		15.90
7		15.88
8		15.98
9		16.03
10		16.08
11		16.22
12		16.25
13		16.40
14		16.42
15		16.50
16		16.57
17		16.72
18		16.55
19		16.65
20		16.55
21		16.47
22		16.37
23		16.22
24		16.12
25		16.08
26		15.98
27		15.93
28		15.88
29		15.78
30		15.75
31		15.70
32		15.65
33		15.68
34		15.73
35		15.68
36		15.58
37		15.65
38		15.70
39		15.55
40		15.68
41		15.58
42		15.70
43		15.60
44		15.63
45		15.68
46		15.68
47		15.73
48		15.68
49		15.80
50		15.78
51		15.85
52		15.88
53		15.88
54		15.95
55		15.88
56		15.90
57		15.95
58		15.93
59		15.88
60		15.88
61		15.83
62		15.80
63		15.78
64		15.78
65		15.73
66		15.80
67		15.73
68		15.78
69		15.80
70		15.80
71		15.88
72		15.95
73		16.00
74		16.08
75		16.05
76		16.15
77		16.12
78		16.30
79		16.35
80		16.45
81		16.52
82		16.65
83		16.75
84		17.00
85		16.97
86		17.00
87		16.87
88		16.75
89		16.55
90		16.37
91		16.17
92		16.12
93		15.93
94		15.90
95		15.78
96		15.75
97		15.70
98		15.73
99		15.65
100		15.68
101		15.65
102		15.68
103		15.70
104		15.65
105		15.58
106		15.63
107		15.65
108		15.60
109		15.63
110		15.63
111		15.65
112		15.65
113		15.65
114		15.63
115		15.60
116		15.60
117		15.60
118		15.68
119		15.70
120		15.70
121		15.83
122		15.90
123		15.95
124		16.05
125		16.05
126		16.20
127		16.22
128		16.25
129		16.08
130		16.10
131		15.95
132		15.90
133		15.83
134		15.85
135		15.75
136		15.73
137		15.73
138		15.70
139		15.73
140		15.65
141		15.65
142		15.60
143		15.63
144		15.58
145		15.65
146		15.60
147		15.60
148		15.58
149		15.55
150		15.60
151		15.55
152		15.58
153		15.58
154		15.53
155		15.58
156		15.55
157		15.55
158		15.50
159		15.55
160		15.50
161		15.60
162		15.55
163		15.55
164		15.63
165		15.60
166		15.55
167		15.60
168		15.58
169		15.63
170		15.58
171		15.60
172		15.63
173		15.73
174		15.60
175		15.70
176		15.63
177		15.68
178		15.65
179		15.75
180		15.68
181		15.70
182		15.63
183		15.65
184		15.78
185		15.63
186		15.73
187		15.75
188		15.73
189		15.78
190		15.75
191		15.73
192		15.73
193		15.80
194		15.70
195		15.70
196		15.73
197		15.75
198		15.78
199		15.75
200		15.73
201		15.68
202		15.80
203		15.73
204		15.68
205		15.78
206		15.75
207		15.78
208		15.85
209		15.78
210		15.65
211		15.85
212		15.80
213		15.80
214		15.80
215		15.83
216		15.83
217		15.85
218		15.85
219		15.80
220		15.88
221		15.85
222		15.93
223		15.93
224		15.93
225		15.98
226		15.98
227		15.95
228		15.98
229		16.08
230		16.03
231		16.12
232		16.08
233		16.08
234		16.10
235		16.08
236		16.10
237		16.03
238		16.17
239		16.10
240		16.17
241		16.12
242		16.22
243		16.20
244		16.17
245		16.20
246		16.30
247		16.30
248		16.35
249		16.42
250		16.50
251		16.55
252		16.65
253		16.75
254		16.90
255		16.90
256		17.15
257		17.15
258		17.34
259		17.27
260		17.39
261		17.17
262		17.00
263		16.77
264		16.67
265		16.50
266		16.52
267		16.55
268		16.62
269		16.85
270		16.85
271		16.97
272		17.20
273		17.24
274		17.32
275		17.20
276		17.29
277		17.10
278		17.07
279		16.92
280		16.87
281		16.77
282		16.72
283		16.57
284		16.45
285		16.35
286		16.25
287		16.10
288		15.93
289		15.88
290		15.78
291		15.85
292		15.68
293		15.68
294		15.68
295		15.63
296		15.68
297		15.65
298		15.60
299		15.68
300		15.53
301		15.70
302		15.55
303		15.63
304		15.58
305		15.70
306		15.60
307		15.70
308		15.63
309		15.60
310		15.70
311		15.65
312		15.60
313		15.60
314		15.63
315		15.65
316		15.68
317		15.65
318		15.73
319		15.70
320		15.70
321		15.75
322		15.68
323		15.68
324		15.63
325		15.60
326		15.58
327		15.55
328		15.55
329		15.50
330		15.50
331		15.55
332		15.53
333		15.58
334		15.50
335		15.53
336		15.53
337		15.55
338		15.50
339		15.53
340		15.48
341		15.50
342		15.43
343		15.58
344		15.48
345		15.50
346		15.50
347		15.40
348		15.48
349		15.45
350		15.50
351		15.55
352		15.48
353		15.53
354		15.50
355		15.50
356		15.50
357		15.55
358		15.55
359		15.53
360		15.58
361		15.55
362		15.58
363		15.60
364		15.68
365		15.60
366		15.60
367		15.63
368		15.65
369		15.65
370		15.63
371		15.63
372		15.65
373		15.63
374		15.68
375		15.60
376		15.65
377		15.63
378		15.65
379		15.60
380		15.68
381		15.60
382		15.70
383		15.60
384		15.70
385		15.65
386		15.63
387		15.60
388		15.70
389		15.70
390		15.68
391		15.73
392		15.68
393		15.73
394		15.63
395		15.68
396		15.70
397		15.73
398		15.68
399		15.73
400		15.75
401		15.73
402		15.78
403		15.73
404		15.78
405		15.73
406		15.80
407		15.80
408		15.85
409		15.90
410		15.98
411		16.00
412		16.00
413		16.05
414		16.10
415		16.12
416		16.25
417		16.22
418		16.30
419		16.25
420		16.32
421		16.25
422		16.32
423		16.22
424		16.25
425		16.20
426		16.27
427		16.10
428		15.98
429		16.05
430		16.03
431		15.93
432		16.00
433		15.95
434		15.90
435		15.90
436		15.98
437		15.95
438		16.00
439		16.03
440		16.05
441		16.05
442		15.98
443		15.90
444		15.85
445		15.85
446		15.78
447		15.80
448		15.73
449		15.73
450		15.68
451		15.63
452		15.55
453		15.68
454		15.65
455		15.83
456		15.88
457		16.05
458		16.20
459		16.17
460		16.27
461		16.15
462		16.12
463		15.98
464		15.93
465		15.85
466		15.80
467		15.80
468		15.68
469		15.70
470		15.68
471		15.70
472		15.63
473		15.65
474		15.73
475		15.65
476		15.68
477		15.63
478		15.63
479		15.60
480		15.60
481		15.63
482		15.60
483		15.58
484		15.60
485		15.63
486		15.68
487		15.70
488		15.63
489		15.68
490		15.68
491		15.65
492		15.65
493		15.70
494		15.60
495		15.65
496		15.75
497		15.65
498		15.68
499		15.73
500		15.70
501		15.78
502		15.78
503		15.98
504		15.93
505		16.10
506		16.12
507		16.15
508		16.20
509		16.17
510		16.12
511		16.10
512		15.95
513		15.85
514		15.83
515		15.75
516		15.83
517		15.70
518		15.70
519		15.65
520		15.68
521		15.73
522		15.65
523		15.70
524		15.78
525		15.73
526		15.70
527		15.73
528		15.78
529		15.80
530		15.73
531		15.80
532		15.73
533		15.83
534		15.78
535		15.78
536		15.75
537		15.78
538		15.65
539		15.70
540		15.70
541		15.68
542		15.68
543		15.68
544		15.68
545		15.68
546		15.68
547		15.70
548		15.78
549		15.63
550		15.80
551		15.73
552		15.88
553		15.88
554		16.05
555		16.05
556		16.17
557		16.42
558		16.47
559		16.70
560		16.77
561		17.00
562		17.07
563		17.10
564		17.20
565		17.22
566		17.12
567		16.92
568		16.80
569		16.62
570		16.45
571		16.22
572		16.10
573		16.05
574		15.90
575		15.95
576		15.80
577		15.80
578		15.73
579		15.73
580		15.78
581		15.73
582		15.78
583		15.68
584		15.73
585		15.70
586		15.73
587		15.63
588		15.73
589		15.65
590		15.68
591		15.68
592		15.63
593		15.68
594		15.63
595		15.70
596		15.55
597		15.65
598		15.60
599		15.68
600		15.70
601		15.63
602		15.65
603		15.60
604		15.73
605		15.68
606		15.70
607		15.68
608		15.73
609		15.68
610		15.68
611		15.70
612		15.70
613		15.78
614		15.70
615		15.75
616		15.73
617		15.78
618		15.73
619		15.75
620		15.75
621		15.70
622		15.85
623		15.80
624		15.83
625		15.78
626		15.80
627		15.83
628		15.80
629		15.88
630		15.80
631		15.90
632		15.83
633		15.83
634		15.88
635		15.88
636		15.93
637		15.90
638		15.95
639		15.93
640		15.98
641		15.93
642		15.95
643		16.05
644		16.03
645		16.08
646		16.05
647		16.15
648		16.08
649		16.25
650		16.17
651		16.32
652		16.27
653		16.35
654		16.47
655		16.47
656		16.50
657		16.57
658		16.75
659		16.77
660		16.82
661		16.92
662		17.07
663		17.12
664		17.20
665		17.34
666		17.42
667		17.49
668		17.57
669		17.62
670		17.59
671		17.72
672		17.67
673		17.59
674		17.52
675		17.29
676		17.20
677		16.97
678		16.92
679		16.82
680		16.87
681		17.07
682		17.27
683		17.64
684		17.62
685		17.74
686		17.57
687		17.39
688		17.05
689		16.77
690		16.57
691		16.32
692		16.22
693		16.05
694		16.05
695		15.90
696		15.93
697		15.85
698		15.85
699		15.80
700		15.80
701		15.83
702		15.80
703		15.80
704		15.75
705		15.73
706		15.83
707		15.78
708		15.75
709		15.75
710		15.75
711		15.75
712		15.75
713		15.70
714		15.85
715		15.73
716		15.83
717		15.73
718		15.80
719		15.80
720		15.73
721		15.73
722		15.73
723		15.75
724		15.70
725		15.78
726		15.73
727		15.73
728		15.78
729		15.68
730		15.63
731		15.63
732		15.60
733		15.68
734		15.60
735		15.63
736		15.60
737		15.60
738		15.68
739		15.60
740		15.63
741		15.63
742		15.68
743		15.70
744		15.65
745		15.65
746		15.73
747		15.73
748		15.73
749		15.68
750		15.78
751		15.70
752		15.70
753		15.75
754		15.68
755		15.75
756		15.68
757		15.83
758		15.75
759		15.78
760		15.73
761		15.73
762		15.75
763		15.68
764		15.73
765		15.68
766		15.70
767		15.70
768		15.75
769		15.68
770		15.73
771		15.70
772		15.73
773		15.75
774		15.78
775		15.73
776		15.65
777		15.68
778		15.70
779		15.70
780		15.78
781		15.83
782		15.85
783		15.80
784		15.85
785		15.90
786		15.83
787		15.93
788		16.00
789		15.98
790		16.03
791		16.03
792		16.05
793		16.10
794		16.08
795		16.12
796		16.12
797		16.10
798		16.12
799		16.15
800		16.12
801		16.12
802		16.22
803		16.15
804		16.22
805		16.20
806		16.20
807		16.22
808		16.25
809		16.32
810		16.32
811		16.35
812		16.37
813		16.47
814		16.40
815		16.47
816		16.52
817		16.60
818		16.60
819		16.65
820		16.77
821		16.77
822		16.90
823		17.02
824		17.20
825		17.29
826		17.47
827		17.47
828		17.52
829		17.42
830		17.42
831		17.32
832		17.22
833		17.22
