0	0.9997559	0.0598145	0.0581055	0.0581055	0.0661621	0.0566406	0.0000000	0.0561523
1	0.4221192	0.0600586	0.0593262	0.0581055	0.0671387	0.0563965	0.0000000	0.0568848
2	0.5236817	0.0603027	0.0583496	0.0583496	0.0664063	0.0561523	0.0000000	0.0571289
3	0.3737793	0.0603027	0.0590820	0.0581055	0.0666504	0.0571289	0.0000000	0.0568848
4	0.4611817	0.0605469	0.0578613	0.0576172	0.0659180	0.0566406	0.0000000	0.0563965
5	0.4350586	0.0607910	0.0593262	0.0578613	0.0656738	0.0571289	0.0000000	0.0563965
6	0.3996582	0.0603027	0.0573731	0.0578613	0.0654297	0.0559082	0.0000000	0.0571289
7	0.5012208	0.0610352	0.0585938	0.0576172	0.0646973	0.0563965	0.0000000	0.0573731
8	0.3442383	0.0605469	0.0583496	0.0578613	0.0644531	0.0559082	0.0000000	0.0566406
9	0.5297852	0.0607910	0.0583496	0.0573731	0.0642090	0.0563965	0.0000000	0.0573731
10	0.3359375	0.0603027	0.0588379	0.0576172	0.0639649	0.0571289	0.0000000	0.0568848
11	0.5158692	0.0605469	0.0578613	0.0576172	0.0634766	0.0563965	0.0000000	0.0573731
12	0.3657227	0.0603027	0.0593262	0.0576172	0.0629883	0.0566406	0.0000000	0.0573731
13	0.4726563	0.0605469	0.0576172	0.0576172	0.0627441	0.0566406	0.0000000	0.0568848
14	0.4289551	0.0603027	0.0593262	0.0576172	0.0622559	0.0566406	0.0000000	0.0566406
15	0.4072266	0.0600586	0.0578613	0.0576172	0.0617676	0.0556641	0.0000000	0.0566406
16	0.4941407	0.0600586	0.0588379	0.0576172	0.0622559	0.0563965	0.0000000	0.0573731
17	0.3486328	0.0600586	0.0576172	0.0576172	0.0612793	0.0561523	0.0000000	0.0568848
18	0.5283204	0.0598145	0.0585938	0.0578613	0.0612793	0.0563965	0.0000000	0.0573731
19	0.3342285	0.0595703	0.0588379	0.0576172	0.0605469	0.0563965	0.0000000	0.0566406
20	0.5197755	0.0598145	0.0578613	0.0578613	0.0603027	0.0561523	0.0000000	0.0566406
21	0.3610840	0.0595703	0.0590820	0.0578613	0.0600586	0.0566406	0.0000000	0.0568848
22	0.4807129	0.0598145	0.0576172	0.0576172	0.0598145	0.0563965	0.0000000	0.0571289
23	0.4226075	0.0590820	0.0590820	0.0581055	0.0600586	0.0566406	0.0000000	0.0566406
24	0.4128418	0.0593262	0.0578613	0.0578613	0.0598145	0.0559082	0.0000000	0.0568848
25	0.4848633	0.0590820	0.0590820	0.0576172	0.0595703	0.0561523	0.0000000	0.0573731
26	0.3535157	0.0593262	0.0583496	0.0576172	0.0595703	0.0561523	0.0000000	0.0571289
27	0.5261231	0.0590820	0.0590820	0.0578613	0.0593262	0.0566406	0.0000000	0.0571289
28	0.3339844	0.0590820	0.0588379	0.0576172	0.0593262	0.0571289	0.0000000	0.0561523
29	0.5239258	0.0588379	0.0585938	0.0576172	0.0588379	0.0563965	0.0000000	0.0571289
30	0.3554688	0.0590820	0.0598145	0.0576172	0.0588379	0.0568848	0.0000000	0.0566406
31	0.4868164	0.0588379	0.0588379	0.0576172	0.0590820	0.0561523	0.0000000	0.0568848
32	0.4138184	0.0590820	0.0605469	0.0576172	0.0585938	0.0566406	0.0000000	0.0566406
33	0.4196778	0.0590820	0.0590820	0.0581055	0.0588379	0.0566406	0.0000000	0.0563965
34	0.4748535	0.0590820	0.0607910	0.0571289	0.0583496	0.0563965	0.0000000	0.0573731
35	0.3576660	0.0590820	0.0595703	0.0573731	0.0581055	0.0566406	0.0000000	0.0561523
36	0.5217286	0.0588379	0.0603027	0.0576172	0.0588379	0.0563965	0.0000000	0.0571289
37	0.3339844	0.0590820	0.0603027	0.0576172	0.0588379	0.0566406	0.0000000	0.0566406
