0		15.70
1		15.68
2		15.70
3		15.65
4		15.68
5		15.68
6		15.65
7		15.68
8		15.70
9		15.75
10		15.68
11		15.70
12		15.73
13		15.73
14		15.70
15		15.70
16		15.70
17		15.68
18		15.60
19		15.60
20		15.55
21		15.48
22		15.60
23		15.58
24		15.55
25		15.53
26		15.60
27		15.68
28		15.63
29		15.68
30		15.68
31		15.68
32		15.68
33		15.68
34		15.70
35		15.68
36		15.73
37		15.65
38		15.70
39		15.63
40		15.65
41		15.68
42		15.73
43		15.68
44		15.70
45		15.70
46		15.70
47		15.75
48		15.65
49		15.70
50		15.68
51		15.70
52		15.70
53		15.70
54		15.70
55		15.60
56		15.65
57		15.63
58		15.63
59		15.60
60		15.58
61		15.58
62		15.53
63		15.50
64		15.45
65		15.50
66		15.55
67		15.50
68		15.53
69		15.48
70		15.50
71		15.48
72		15.50
73		15.43
74		15.45
75		15.43
76		15.45
77		15.50
78		15.50
79		15.48
80		15.48
81		15.58
82		15.50
83		15.60
84		15.55
85		15.55
86		15.48
87		15.53
88		15.60
89		15.55
90		15.55
91		15.55
92		15.53
93		15.60
94		15.63
95		15.58
96		15.55
97		15.58
98		15.50
99		15.55
100		15.53
101		15.55
102		15.58
103		15.58
104		15.58
105		15.60
106		15.60
107		15.55
108		15.55
109		15.50
110		15.55
111		15.53
112		15.50
113		15.50
114		15.50
115		15.50
116		15.45
117		15.53
118		15.43
119		15.45
120		15.48
121		15.48
122		15.48
123		15.50
124		15.55
125		15.50
126		15.55
127		15.55
128		15.60
129		15.60
130		15.60
131		15.60
132		15.65
133		15.68
134		15.55
135		15.68
136		15.65
137		15.70
138		15.63
139		15.65
140		15.65
141		15.70
142		15.68
143		15.58
144		15.78
145		15.75
146		15.83
147		15.85
148		16.00
149		16.03
150		16.08
151		16.10
152		16.05
153		16.12
154		16.00
155		15.95
156		15.88
157		15.90
158		15.83
159		15.80
160		15.75
161		15.75
162		15.70
163		15.65
164		15.68
165		15.60
166		15.68
167		15.70
168		15.65
169		15.65
170		15.60
171		15.70
172		15.68
173		15.68
174		15.73
175		15.70
176		15.75
177		15.60
178		15.85
179		15.68
180		15.73
181		15.70
182		15.78
183		15.73
184		15.73
185		15.78
186		15.63
187		15.80
188		15.73
189		15.73
190		15.80
191		15.98
192		16.12
193		16.42
194		16.45
195		16.32
196		16.15
197		15.95
198		15.93
199		15.85
200		15.60
201		15.75
202		15.73
203		15.75
204		15.68
205		15.70
206		15.68
207		15.70
208		15.73
209		15.68
210		15.73
211		15.73
212		15.73
213		15.65
214		15.78
215		15.63
216		15.73
217		15.68
218		15.68
219		15.70
220		15.73
221		15.78
222		15.65
223		15.75
224		15.73
225		15.73
226		15.68
227		15.73
228		15.73
229		15.70
230		15.70
231		15.68
232		15.75
233		15.73
234		15.68
235		15.68
236		15.68
237		15.70
238		15.70
239		15.78
240		15.65
241		15.73
242		15.70
243		15.68
244		15.70
245		15.70
246		15.73
247		15.70
248		15.75
249		15.63
250		15.73
251		15.68
252		15.68
253		15.63
254		15.70
255		15.68
256		15.68
257		15.65
258		15.65
259		15.75
260		15.60
261		15.75
262		15.73
263		15.73
264		15.68
265		15.65
266		15.68
267		15.68
268		15.80
269		15.78
270		15.70
271		15.68
272		15.68
273		15.73
274		15.65
275		15.78
276		15.68
277		15.75
278		15.68
279		15.68
280		15.70
281		15.68
282		15.70
283		15.70
284		15.70
285		15.65
286		15.70
287		15.68
288		15.65
289		15.60
290		15.73
291		15.68
292		15.73
293		15.68
294		15.68
295		15.75
296		15.65
297		15.65
298		15.68
299		15.70
300		15.73
301		15.65
302		15.75
303		15.68
304		15.73
305		15.75
306		15.70
307		15.75
308		15.75
309		15.73
310		15.68
311		15.63
312		15.58
313		15.55
314		15.43
315		15.45
316		15.45
317		15.43
318		15.45
319		15.45
320		15.53
321		15.53
322		15.55
323		15.58
324		15.60
325		15.50
326		15.55
327		15.50
328		15.45
329		15.55
330		15.53
331		15.55
332		15.53
333		15.58
334		15.53
335		15.53
336		15.48
337		15.53
338		15.63
339		15.55
340		15.53
341		15.55
342		15.58
343		15.58
344		15.63
345		15.63
346		15.53
347		15.60
348		15.63
349		15.65
350		15.63
351		15.68
352		15.65
353		15.70
354		15.68
355		15.63
356		15.73
357		15.63
358		15.68
359		15.63
360		15.70
361		15.70
362		15.63
363		15.70
364		15.68
365		15.70
366		15.68
367		15.68
368		15.70
369		15.80
370		15.70
371		15.75
372		15.73
373		15.65
374		15.73
375		15.73
376		15.68
377		15.75
378		15.75
379		15.73
380		15.65
381		15.65
382		15.65
383		15.70
384		15.63
385		15.65
386		15.68
387		15.65
388		15.70
389		15.65
390		15.65
391		15.65
392		15.68
393		15.63
394		15.68
395		15.68
396		15.68
397		15.68
398		15.65
399		15.68
400		15.73
401		15.70
402		15.70
403		15.65
404		15.68
405		15.70
406		15.63
407		15.63
408		15.58
409		15.55
410		15.63
411		15.73
412		15.68
413		15.63
414		15.63
415		15.70
416		15.73
417		15.75
418		15.70
419		15.70
420		15.73
421		15.70
422		15.78
423		15.70
424		15.78
425		15.78
426		15.80
427		15.75
428		15.70
429		15.78
430		15.75
431		15.80
432		15.70
433		15.80
434		15.78
435		15.83
436		15.78
437		15.80
438		15.83
439		15.78
440		15.80
441		15.70
442		15.83
443		15.80
444		15.78
445		15.75
446		15.80
447		15.78
448		15.83
449		15.78
450		15.85
451		15.83
452		15.80
453		15.88
454		15.75
455		15.80
456		15.80
457		15.78
458		15.80
459		15.80
460		15.85
461		15.83
462		15.85
463		15.83
464		15.80
465		15.80
466		15.80
467		15.78
468		15.83
469		15.85
470		15.85
471		15.80
472		15.80
473		15.88
474		15.80
475		15.85
476		15.88
477		15.78
478		15.83
479		15.80
480		15.83
481		15.78
482		15.75
483		15.78
484		15.78
485		15.80
486		15.80
487		15.83
488		15.78
489		15.85
490		15.78
491		15.80
492		15.80
493		15.78
494		15.88
495		15.85
496		15.83
497		15.75
498		15.78
499		15.80
500		15.83
501		15.78
502		15.75
503		15.80
504		15.80
505		15.85
506		15.73
507		15.78
508		15.83
509		15.83
510		15.80
511		15.80
512		16.05
513		15.98
514		16.08
515		16.15
516		16.10
517		16.10
518		16.22
519		16.42
520		16.57
521		16.60
522		16.45
523		16.25
524		16.00
525		15.90
526		15.85
527		15.75
528		15.73
529		15.73
530		15.60
531		15.68
532		15.68
533		15.65
534		15.63
535		15.63
536		15.58
537		15.63
538		15.60
539		15.68
540		15.58
541		15.63
542		15.58
543		15.60
544		15.55
545		15.55
546		15.58
547		15.60
548		15.65
549		15.58
550		15.58
551		15.58
552		15.58
553		15.65
554		15.63
555		15.70
556		15.68
557		15.68
558		15.73
559		15.78
560		15.75
561		15.80
562		15.78
563		15.73
564		15.80
565		15.78
566		15.80
567		15.85
568		15.83
569		15.73
570		15.85
571		15.78
572		15.78
573		15.80
574		15.78
575		15.90
576		15.75
577		15.83
578		15.80
579		15.75
580		15.75
581		15.78
582		15.80
583		15.78
584		15.73
585		15.65
586		15.63
587		15.63
588		15.75
589		15.73
590		15.75
591		15.83
592		15.78
593		15.78
594		15.73
595		15.65
596		15.63
597		15.55
598		15.55
599		15.53
600		15.60
601		15.53
602		15.50
603		15.55
604		15.60
605		15.55
606		15.68
607		15.58
608		15.68
609		15.63
610		15.63
611		15.65
612		15.60
613		15.68
614		15.63
615		15.68
616		15.63
617		15.65
618		15.68
619		15.68
620		15.68
621		15.58
622		15.70
623		15.58
624		15.68
625		15.60
626		15.63
627		15.63
628		15.63
629		15.68
630		15.65
631		15.68
632		15.73
633		15.70
634		15.63
635		15.68
636		15.68
637		15.70
638		15.70
639		15.70
640		15.65
641		15.73
642		15.75
643		15.68
644		15.73
645		15.73
646		15.70
647		15.68
648		15.70
649		15.68
650		15.63
651		15.75
652		15.68
653		15.70
654		15.68
655		15.73
656		15.68
657		15.70
658		15.70
659		15.65
660		15.75
661		15.63
662		15.68
663		15.63
664		15.70
665		15.65
666		15.73
667		15.70
668		15.65
669		15.70
670		15.78
671		15.78
672		15.78
673		15.80
674		15.78
675		15.68
676		15.80
677		15.68
678		15.78
679		15.78
680		15.80
681		15.78
682		15.78
683		15.73
684		15.70
685		15.75
686		15.73
687		15.78
688		15.75
689		15.75
690		15.63
691		15.70
692		15.65
693		15.68
694		15.58
695		15.58
696		15.60
697		15.58
698		15.53
699		15.63
700		15.63
701		15.65
702		15.63
703		15.68
704		15.65
705		15.70
706		15.65
707		15.75
708		15.68
709		15.68
710		15.70
711		15.70
712		15.73
713		15.65
714		15.70
715		15.68
716		15.73
717		15.70
718		15.68
719		15.73
720		15.70
721		15.73
722		15.70
723		15.68
724		15.75
725		15.75
726		15.75
727		15.75
728		15.78
729		15.70
730		15.73
731		15.78
732		15.73
733		15.78
734		15.80
735		15.78
736		15.75
737		15.78
738		15.73
739		15.80
740		15.75
741		15.73
742		15.65
743		15.68
744		15.68
745		15.78
746		15.68
747		15.70
748		15.68
749		15.70
750		15.70
751		15.63
752		15.68
753		15.65
754		15.68
755		15.60
756		15.60
757		15.58
758		15.55
759		15.50
760		15.50
761		15.55
762		15.50
763		15.58
764		15.50
765		15.53
766		15.53
767		15.50
768		15.63
769		15.40
770		15.63
771		15.55
772		15.55
773		15.55
774		15.50
775		15.53
776		15.55
777		15.53
778		15.58
779		15.55
780		15.50
781		15.58
782		15.60
783		15.53
784		15.53
785		15.58
786		15.55
787		15.55
788		15.53
789		15.53
790		15.58
791		15.58
792		15.58
793		15.58
794		15.63
795		15.55
796		15.65
797		15.60
798		15.58
799		15.60
800		15.53
801		15.60
802		15.58
803		15.60
804		15.58
805		15.58
806		15.60
807		15.60
808		15.63
809		15.65
810		15.58
811		15.60
812		15.55
813		15.60
814		15.65
815		15.55
816		15.58
817		15.68
818		15.60
819		15.65
820		15.65
821		15.68
822		15.68
823		15.73
824		15.80
825		15.78
826		15.80
827		15.78
828		15.80
829		15.83
830		15.88
831		15.83
832		15.90
833		15.95
834		15.93
835		16.08
836		16.03
837		16.05
838		16.10
839		16.03
840		16.15
