0	0
0.0610352	0.000298633
0.12207	0.000194141
0.183105	0.000233855
0.244141	0.000256747
0.305176	0.000306278
0.366211	0.000374833
0.427246	0.00047066
0.488281	0.000532326
0.549316	0.000666382
0.610352	0.000680061
0.671387	0.000708797
0.732422	0.000660919
0.793457	0.000761603
0.854492	0.000833998
0.915527	0.00107926
0.976562	0.00114824
1.0376	0.00135744
1.09863	0.00147378
1.15967	0.00151507
1.2207	0.00153409
1.28174	0.00178881
1.34277	0.00196739
1.40381	0.00219789
1.46484	0.00214338
1.52588	0.00206971
1.58691	0.00254066
1.64795	0.0026651
1.70898	0.00233613
1.77002	0.00268753
1.83105	0.00302519
1.89209	0.00221368
1.95312	0.00195017
2.01416	0.0028239
2.0752	0.00266817
2.13623	0.00357345
2.19727	0.0034507
2.2583	0.00403412
2.31934	0.00332677
2.38037	0.00389447
2.44141	0.00322178
2.50244	0.00425726
2.56348	0.00481903
2.62451	0.00601263
2.68555	0.0068502
2.74658	0.00882137
2.80762	0.00975449
2.86865	0.00925157
2.92969	0.0107845
2.99072	0.0110114
3.05176	0.00969073
3.11279	0.0102828
3.17383	0.0109329
3.23486	0.0119252
3.2959	0.0129778
3.35693	0.0138391
3.41797	0.0143623
3.479	0.0151354
3.54004	0.0137912
3.60107	0.0180573
3.66211	0.0175599
3.72314	0.0165142
3.78418	0.0184739
3.84521	0.0205153
3.90625	0.0178518
3.96729	0.0180162
4.02832	0.0182039
4.08936	0.0163317
4.15039	0.0131546
4.21143	0.0111698
4.27246	0.0117376
4.3335	0.0157985
4.39453	0.0155854
4.45557	0.0155493
4.5166	0.0143595
4.57764	0.0156777
4.63867	0.015878
4.69971	0.0237473
4.76074	0.0250638
4.82178	0.0280993
4.88281	0.0319916
4.94385	0.0270573
5.00488	0.0257008
5.06592	0.026812
5.12695	0.030899
5.18799	0.0321133
5.24902	0.0368549
5.31006	0.0350564
5.37109	0.0360582
5.43213	0.0341329
5.49316	0.0340904
5.5542	0.0297759
5.61523	0.028641
5.67627	0.0275512
5.7373	0.0277319
5.79834	0.0228555
5.85938	0.0301656
5.92041	0.0282856
5.98145	0.0346168
6.04248	0.0379467
6.10352	0.040621
6.16455	0.0393109
6.22559	0.0475893
6.28662	0.0393016
6.34766	0.0334713
6.40869	0.0325568
6.46973	0.0347559
6.53076	0.0283861
6.5918	0.0409523
6.65283	0.0404572
6.71387	0.0589123
6.7749	0.0528091
6.83594	0.0577521
6.89697	0.0530559
6.95801	0.0637134
7.01904	0.0448026
7.08008	0.0449256
7.14111	0.0421211
7.20215	0.0380331
7.26318	0.0306013
7.32422	0.0397843
7.38525	0.0445417
7.44629	0.0476564
7.50732	0.0596017
7.56836	0.0649651
7.62939	0.0626667
7.69043	0.0631499
7.75146	0.0664516
7.8125	0.0547783
7.87354	0.0463247
7.93457	0.0472671
7.99561	0.0465311
8.05664	0.0471704
8.11768	0.0545584
8.17871	0.0552373
8.23975	0.0488004
8.30078	0.0647233
8.36182	0.0702645
8.42285	0.0651305
8.48389	0.0696383
8.54492	0.0804403
8.60596	0.0655583
8.66699	0.0562238
8.72803	0.0566731
8.78906	0.0615703
8.8501	0.0615447
8.91113	0.0759897
8.97217	0.0696736
9.0332	0.0805777
9.09424	0.0805895
9.15527	0.0715204
9.21631	0.0570736
9.27734	0.0574319
9.33838	0.0609619
9.39941	0.0579899
9.46045	0.0664798
9.52148	0.0657226
9.58252	0.0710247
9.64355	0.0625544
9.70459	0.0714448
9.76562	0.0631358
9.82666	0.0747313
9.8877	0.0737805
9.94873	0.0794031
10.0098	0.0901685
10.0708	0.0976546
10.1318	0.102427
10.1929	0.104453
10.2539	0.117538
10.3149	0.0908289
10.376	0.0978461
10.437	0.0808064
10.498	0.0929673
10.5591	0.0843006
10.6201	0.0867356
10.6812	0.0728632
10.7422	0.0795364
10.8032	0.0588344
10.8643	0.0515435
10.9253	0.0612674
10.9863	0.0794273
11.0474	0.0818704
11.1084	0.0972263
11.1694	0.0931757
11.2305	0.0967948
11.2915	0.0802768
11.3525	0.100919
11.4136	0.0983179
11.4746	0.100063
11.5356	0.10479
11.5967	0.111301
11.6577	0.0917901
11.7188	0.0824759
11.7798	0.0913967
11.8408	0.079509
11.9019	0.0810879
11.9629	0.073116
12.0239	0.0783956
12.085	0.0697824
12.146	0.0746948
12.207	0.0657002
12.2681	0.0658971
12.3291	0.0767564
12.3901	0.0858781
12.4512	0.0920469
12.5122	0.120494
12.5732	0.125576
12.6343	0.119516
12.6953	0.115766
12.7563	0.119272
12.8174	0.138523
12.8784	0.16182
12.9395	0.179893
13.0005	0.208193
13.0615	0.207268
13.1226	0.185461
13.1836	0.181322
13.2446	0.159456
13.3057	0.145304
13.3667	0.138074
13.4277	0.11369
13.4888	0.111882
13.5498	0.137127
13.6108	0.125837
13.6719	0.124694
13.7329	0.147673
13.7939	0.120049
13.855	0.114035
13.916	0.109371
13.9771	0.139308
14.0381	0.125592
14.0991	0.138136
14.1602	0.155328
14.2212	0.209732
14.2822	0.191655
14.3433	0.225462
14.4043	0.226527
14.4653	0.247316
14.5264	0.206498
14.5874	0.220283
14.6484	0.180435
14.7095	0.194761
14.7705	0.20338
14.8315	0.198147
14.8926	0.193585
14.9536	0.248808
15.0146	0.23379
15.0757	0.18639
15.1367	0.194076
15.1978	0.195245
15.2588	0.155804
15.3198	0.171245
15.3809	0.190102
15.4419	0.245461
15.5029	0.242613
15.564	0.284385
15.625	0.327021
15.686	0.304851
15.7471	0.238249
15.8081	0.223911
15.8691	0.222299
15.9302	0.225978
15.9912	0.221309
16.0522	0.313082
16.1133	0.384087
16.1743	0.333145
16.2354	0.287085
16.2964	0.315779
16.3574	0.234318
16.4185	0.244589
16.4795	0.255738
16.5405	0.293307
16.6016	0.28123
16.6626	0.266057
16.7236	0.19431
16.7847	0.217155
16.8457	0.240055
16.9067	0.243186
16.9678	0.258269
17.0288	0.285727
17.0898	0.264216
17.1509	0.274746
17.2119	0.34437
17.2729	0.334431
17.334	0.41548
17.395	0.435835
17.4561	0.370906
17.5171	0.304935
17.5781	0.324881
17.6392	0.210149
17.7002	0.242152
17.7612	0.228626
17.8223	0.327661
17.8833	0.360662
17.9443	0.393347
18.0054	0.379295
18.0664	0.421518
18.1274	0.362936
18.1885	0.354687
18.2495	0.339216
18.3105	0.329445
18.3716	0.296328
18.4326	0.276419
18.4937	0.280824
18.5547	0.269314
18.6157	0.236929
18.6768	0.381186
18.7378	0.340475
18.7988	0.322602
18.8599	0.387766
18.9209	0.433785
18.9819	0.408307
19.043	0.417897
19.104	0.43714
19.165	0.39919
19.2261	0.34736
19.2871	0.224918
19.3481	0.239702
19.4092	0.199109
19.4702	0.216959
19.5312	0.22767
19.5923	0.208104
19.6533	0.193697
19.7144	0.227426
19.7754	0.201084
19.8364	0.251431
19.8975	0.324766
19.9585	0.413481
20.0195	0.412154
20.0806	0.40329
20.1416	0.375712
20.2026	0.362176
20.2637	0.322402
20.3247	0.299965
20.3857	0.305016
20.4468	0.290627
20.5078	0.294661
20.5688	0.265038
20.6299	0.275051
20.6909	0.283743
20.752	0.288303
20.813	0.255654
20.874	0.270167
20.9351	0.264792
20.9961	0.242176
21.0571	0.272618
21.1182	0.264508
21.1792	0.277304
21.2402	0.281232
21.3013	0.322657
21.3623	0.345173
21.4233	0.408013
21.4844	0.40672
21.5454	0.426731
21.6064	0.379967
21.6675	0.377509
21.7285	0.309881
21.7896	0.278837
21.8506	0.292501
21.9116	0.348978
21.9727	0.291642
22.0337	0.292909
22.0947	0.357518
22.1558	0.303442
22.2168	0.294287
22.2778	0.370119
22.3389	0.382613
22.3999	0.309162
22.4609	0.455499
22.522	0.441394
22.583	0.353576
22.644	0.408807
22.7051	0.446878
22.7661	0.368526
22.8271	0.40786
22.8882	0.465008
22.9492	0.412689
23.0103	0.421818
23.0713	0.374412
23.1323	0.339349
23.1934	0.308627
23.2544	0.302319
23.3154	0.336702
23.3765	0.357209
23.4375	0.369199
23.4985	0.393773
23.5596	0.392125
23.6206	0.332331
23.6816	0.356027
23.7427	0.37968
23.8037	0.496149
23.8647	0.511289
23.9258	0.530348
23.9868	0.517039
24.0479	0.533351
24.1089	0.442481
24.1699	0.479706
24.231	0.466223
24.292	0.462168
24.353	0.481798
24.4141	0.434933
24.4751	0.404017
24.5361	0.38999
24.5972	0.374478
24.6582	0.264705
24.7192	0.298382
