0.000000	6.4731019709e-01
0.008887	7.2184396706e-01
0.017773	4.4980489872e-01
0.026660	4.8414940316e-01
0.035547	3.6065299532e-01
0.044434	4.6964908370e-01
0.053320	3.4229442685e-01
0.062207	3.6539446604e-01
0.071094	2.8499004480e-01
0.079980	3.3149973871e-01
0.088867	2.3412058208e-01
0.097754	2.4196987970e-01
0.106641	2.0347182154e-01
0.115527	2.2274358413e-01
0.124414	1.5407421828e-01
0.133301	1.4901915727e-01
0.142187	9.9121166243e-02
0.151074	1.4794722710e-01
0.159961	1.1483259200e-01
0.168848	1.6497070002e-01
0.177734	1.4345512333e-01
0.186621	2.0036082855e-01
0.195508	1.5173409869e-01
0.204395	1.7198839531e-01
0.213281	1.2167237724e-01
0.222168	1.2829125991e-01
0.231055	7.6271840447e-02
0.239941	9.3702792457e-02
0.248828	6.6193917807e-02
0.257715	8.0496151427e-02
0.266602	7.0910871084e-02
0.275488	6.9681262590e-02
0.284375	5.0115085355e-02
0.293262	5.5730900673e-02
0.302148	3.4223036831e-02
0.311035	4.6467851236e-02
0.319922	4.2858259111e-02
0.328809	5.5263973700e-02
0.337695	4.4200757063e-02
0.346582	5.2484369998e-02
0.355469	3.8670857152e-02
0.364355	4.3226034512e-02
0.373242	2.2333230911e-02
0.382129	3.2162612562e-02
0.391016	2.7747704466e-02
0.399902	2.9764265886e-02
0.408789	2.4623170097e-02
0.417676	2.6369480684e-02
0.426563	1.7322626666e-02
0.435449	1.4442264103e-02
0.444336	1.1892147609e-02
0.453223	1.4490698359e-02
0.462109	1.1255737164e-02
0.470996	9.5928059488e-03
0.479883	1.2119920060e-02
0.488770	1.2353619227e-02
0.497656	8.3567916800e-03
0.506543	7.8765680458e-03
0.515430	1.0214181518e-02
0.524316	8.3915199757e-03
0.533203	7.2134167057e-03
0.542090	8.6287666908e-03
0.550977	1.0964417977e-02
0.559863	1.2048770616e-02
0.568750	1.5024833440e-02
0.577637	1.4264765633e-02
0.586523	1.6108590226e-02
0.595410	1.3930621536e-02
0.604297	1.2516614226e-02
0.613184	9.2885902934e-03
0.622070	9.6335798480e-03
0.630957	7.6004290559e-03
0.639844	8.5134166583e-03
0.648730	6.7810865539e-03
0.657617	5.2801896662e-03
0.666504	4.8295362409e-03
0.675391	4.6502078323e-03
0.684277	4.6198801656e-03
0.693164	4.9515058815e-03
0.702051	5.1242745073e-03
0.710938	7.1487012752e-03
0.719824	6.2517273614e-03
0.728711	6.3341335316e-03
0.737598	5.7727193756e-03
0.746484	5.7961002851e-03
0.755371	3.8385149588e-03
0.764258	4.5769040198e-03
0.773145	3.5797044636e-03
0.782031	3.7852040532e-03
0.790918	3.6520644795e-03
0.799805	4.0812344126e-03
0.808691	3.2974432069e-03
0.817578	3.1762485622e-03
0.826465	2.3239217152e-03
0.835352	2.8821262669e-03
0.844238	3.0790946713e-03
0.853125	3.2966209563e-03
0.862012	3.0998775289e-03
0.870898	3.5986385235e-03
0.879785	2.6244187773e-03
0.888672	2.0912512999e-03
0.897559	1.9548190274e-03
0.906445	2.5329493104e-03
0.915332	2.3037081312e-03
0.924219	2.7676361496e-03
0.933105	3.1293271020e-03
0.941992	3.2291961482e-03
0.950879	3.4395004788e-03
0.959766	3.1936847389e-03
0.968652	3.1078926119e-03
0.977539	2.9796640672e-03
0.986426	2.5181461288e-03
0.995313	1.9824169871e-03
1.004199	2.0274228823e-03
1.013086	1.7447474430e-03
1.021973	1.0885706493e-03
1.030859	1.3838517982e-03
1.039746	2.2303794184e-03
1.048633	2.5890562047e-03
1.057520	3.5106505970e-03
1.066406	3.8258347232e-03
1.075293	4.1267404432e-03
1.084180	3.0504585258e-03
1.093066	2.6078938461e-03
1.101953	1.7917219881e-03
1.110840	1.4997129739e-03
1.119727	1.1324026887e-03
1.128613	1.0726546676e-03
1.137500	1.0871392891e-03
1.146387	1.3232336217e-03
1.155273	1.4325059713e-03
1.164160	1.1038007423e-03
1.173047	1.0816548948e-03
1.181934	1.2517157540e-03
1.190820	9.8881528506e-04
1.199707	8.2050140354e-04
1.208594	7.9255956604e-04
1.217480	8.1460404044e-04
1.226367	6.8760842795e-04
1.235254	1.0654006568e-03
1.244141	1.5511972809e-03
1.253027	1.8509603415e-03
1.261914	1.8846952922e-03
1.270801	2.4345021768e-03
1.279688	2.1501020793e-03
1.288574	1.8551167072e-03
1.297461	1.8897598161e-03
1.306348	2.5166664753e-03
1.315234	1.9241997451e-03
1.324121	1.7866838694e-03
1.333008	1.7909432319e-03
1.341895	1.3934998934e-03
1.350781	8.1482995676e-04
1.359668	8.6730176314e-04
1.368555	1.2727975964e-03
1.377441	1.0892382032e-03
1.386328	1.1474922107e-03
1.395215	1.0005113677e-03
1.404102	9.7714939152e-04
1.412988	6.0048062668e-04
1.421875	1.6685678855e-03
1.430762	1.8176457282e-03
1.439648	1.9509483221e-03
1.448535	1.9330579640e-03
1.457422	1.9354691090e-03
1.466309	9.9205465941e-04
1.475195	9.2249693938e-04
1.484082	8.1334509613e-04
1.492969	1.0421796633e-03
1.501855	1.0234493865e-03
1.510742	1.1624528777e-03
1.519629	1.1621420722e-03
1.528516	1.8466937774e-03
1.537402	1.6530612354e-03
1.546289	1.9150092141e-03
1.555176	1.9007976600e-03
1.564063	1.8782529508e-03
