0	0.3684082	0.0571289	0.0563965	0.0559082	0.0571289	0.0554199	0.0000000	0.0554199
1	0.3454590	0.0566406	0.0571289	0.0559082	0.0571289	0.0556641	0.0000000	0.0554199
2	0.3989258	0.0571289	0.0578613	0.0559082	0.0573731	0.0561523	0.0000000	0.0556641
3	0.4628907	0.0571289	0.0581055	0.0561523	0.0571289	0.0563965	0.0000000	0.0559082
4	0.4677735	0.0571289	0.0576172	0.0559082	0.0571289	0.0556641	0.0000000	0.0561523
5	0.4013672	0.0571289	0.0571289	0.0561523	0.0571289	0.0554199	0.0000000	0.0559082
6	0.3569336	0.0573731	0.0571289	0.0561523	0.0571289	0.0556641	0.0000000	0.0561523
7	0.4033203	0.0568848	0.0578613	0.0556641	0.0571289	0.0561523	0.0000000	0.0554199
8	0.4663086	0.0568848	0.0578613	0.0561523	0.0576172	0.0559082	0.0000000	0.0559082
9	0.4692383	0.0571289	0.0576172	0.0561523	0.0571289	0.0559082	0.0000000	0.0563965
10	0.4028321	0.0573731	0.0566406	0.0559082	0.0571289	0.0551758	0.0000000	0.0554199
11	0.3574219	0.0571289	0.0571289	0.0561523	0.0571289	0.0551758	0.0000000	0.0559082
12	0.4035645	0.0571289	0.0578613	0.0561523	0.0568848	0.0561523	0.0000000	0.0561523
13	0.4667969	0.0571289	0.0583496	0.0561523	0.0573731	0.0561523	0.0000000	0.0556641
14	0.4687500	0.0573731	0.0573731	0.0556641	0.0571289	0.0556641	0.0000000	0.0559082
15	0.4023438	0.0573731	0.0566406	0.0561523	0.0576172	0.0554199	0.0000000	0.0559082
16	0.3571778	0.0576172	0.0573731	0.0561523	0.0576172	0.0554199	0.0000000	0.0556641
17	0.4040528	0.0571289	0.0578613	0.0561523	0.0571289	0.0559082	0.0000000	0.0559082
18	0.4663086	0.0571289	0.0585938	0.0561523	0.0573731	0.0561523	0.0000000	0.0559082
19	0.4694825	0.0571289	0.0578613	0.0559082	0.0573731	0.0561523	0.0000000	0.0561523
20	0.4028321	0.0571289	0.0568848	0.0559082	0.0568848	0.0554199	0.0000000	0.0556641
21	0.3566895	0.0573731	0.0568848	0.0561523	0.0571289	0.0549316	0.0000000	0.0561523
22	0.4030762	0.0568848	0.0578613	0.0561523	0.0571289	0.0559082	0.0000000	0.0556641
23	0.4667969	0.0571289	0.0581055	0.0563965	0.0576172	0.0563965	0.0000000	0.0561523
24	0.4692383	0.0571289	0.0576172	0.0559082	0.0573731	0.0554199	0.0000000	0.0559082
25	0.4020996	0.0571289	0.0568848	0.0559082	0.0568848	0.0551758	0.0000000	0.0561523
26	0.3562012	0.0573731	0.0568848	0.0561523	0.0571289	0.0556641	0.0000000	0.0559082
27	0.4033203	0.0571289	0.0578613	0.0559082	0.0576172	0.0556641	0.0000000	0.0556641
28	0.4658203	0.0571289	0.0581055	0.0561523	0.0573731	0.0561523	0.0000000	0.0556641
29	0.4689942	0.0573731	0.0576172	0.0561523	0.0573731	0.0559082	0.0000000	0.0563965
30	0.4016114	0.0571289	0.0568848	0.0563965	0.0571289	0.0551758	0.0000000	0.0559082
31	0.3566895	0.0573731	0.0571289	0.0559082	0.0568848	0.0559082	0.0000000	0.0546875
32	0.4030762	0.0571289	0.0581055	0.0561523	0.0578613	0.0563965	0.0000000	0.0559082
33	0.4660645	0.0571289	0.0581055	0.0559082	0.0573731	0.0561523	0.0000000	0.0561523
34	0.4685059	0.0571289	0.0571289	0.0561523	0.0573731	0.0561523	0.0000000	0.0561523
35	0.4013672	0.0571289	0.0566406	0.0559082	0.0568848	0.0551758	0.0000000	0.0561523
36	0.3559571	0.0568848	0.0568848	0.0561523	0.0568848	0.0559082	0.0000000	0.0563965
37	0.4011231	0.0573731	0.0581055	0.0561523	0.0571289	0.0566406	0.0000000	0.0554199
38	0.4645996	0.0571289	0.0583496	0.0561523	0.0568848	0.0561523	0.0000000	0.0556641
39	0.4672852	0.0573731	0.0576172	0.0556641	0.0571289	0.0556641	0.0000000	0.0563965
40	0.4018555	0.0573731	0.0563965	0.0561523	0.0571289	0.0556641	0.0000000	0.0561523
41	0.3566895	0.0571289	0.0568848	0.0559082	0.0571289	0.0559082	0.0000000	0.0551758
42	0.4025879	0.0568848	0.0578613	0.0559082	0.0568848	0.0551758	0.0000000	0.0556641
43	0.4663086	0.0571289	0.0581055	0.0561523	0.0573731	0.0559082	0.0000000	0.0563965
44	0.4689942	0.0573731	0.0576172	0.0561523	0.0578613	0.0559082	0.0000000	0.0559082
45	0.4016114	0.0571289	0.0566406	0.0559082	0.0573731	0.0554199	0.0000000	0.0554199
46	0.3542481	0.0571289	0.0571289	0.0559082	0.0571289	0.0554199	0.0000000	0.0563965
47	0.4018555	0.0571289	0.0581055	0.0561523	0.0573731	0.0561523	0.0000000	0.0554199
48	0.4645996	0.0571289	0.0583496	0.0561523	0.0571289	0.0559082	0.0000000	0.0554199
49	0.4667969	0.0571289	0.0576172	0.0559082	0.0571289	0.0556641	0.0000000	0.0561523
50	0.4008789	0.0571289	0.0571289	0.0561523	0.0571289	0.0551758	0.0000000	0.0563965
51	0.3554688	0.0573731	0.0571289	0.0561523	0.0576172	0.0551758	0.0000000	0.0559082
52	0.4018555	0.0573731	0.0576172	0.0561523	0.0571289	0.0554199	0.0000000	0.0556641
