0		15.63
1		15.65
2		15.70
3		15.60
4		15.65
5		15.68
6		15.68
7		15.70
8		15.80
9		15.78
10		15.93
11		15.93
12		15.90
13		15.85
14		15.73
15		15.75
16		15.70
17		15.73
18		15.70
19		15.75
20		15.68
21		15.65
22		15.73
23		15.68
24		15.63
25		15.65
26		15.68
27		15.63
28		15.70
29		15.70
30		15.68
31		15.70
32		15.60
33		15.63
34		15.60
35		15.63
36		15.55
37		15.58
38		15.50
39		15.53
40		15.48
41		15.50
42		15.50
43		15.48
44		15.48
45		15.48
46		15.50
47		15.53
48		15.55
49		15.58
50		15.60
51		15.73
52		15.60
53		15.70
54		15.65
55		15.73
56		15.73
57		15.73
58		15.70
59		15.65
60		15.75
61		15.68
62		15.73
63		15.65
64		15.68
65		15.63
66		15.68
67		15.65
68		15.63
69		15.65
70		15.68
71		15.70
72		15.60
73		15.68
74		15.63
75		15.68
76		15.70
77		15.68
78		15.73
79		15.65
80		15.75
81		15.70
82		15.70
83		15.68
84		15.68
85		15.70
86		15.68
87		15.73
88		15.68
89		15.70
90		15.78
91		15.75
92		15.70
93		15.78
94		15.78
95		15.80
96		15.80
97		15.75
98		15.83
99		15.78
100		15.80
101		15.75
102		15.78
103		15.85
104		15.78
105		15.80
106		15.70
107		15.75
108		15.75
109		15.73
110		15.75
111		15.73
112		15.70
113		15.70
114		15.70
115		15.70
116		15.68
117		15.63
118		15.65
119		15.68
120		15.63
121		15.83
122		15.70
123		15.75
124		15.68
125		15.68
126		15.63
127		15.68
128		15.68
129		15.60
130		15.73
131		15.60
132		15.68
133		15.63
134		15.68
135		15.65
136		15.68
137		15.65
138		15.68
139		15.70
140		15.68
141		15.63
142		15.60
143		15.53
144		15.55
145		15.50
146		15.55
147		15.50
148		15.50
149		15.55
150		15.53
151		15.58
152		15.58
153		15.55
154		15.58
155		15.63
156		15.68
157		15.70
158		15.60
159		15.65
160		15.63
161		15.65
162		15.65
163		15.68
164		15.73
165		15.70
166		15.63
167		15.65
168		15.70
169		15.68
