0	0
0.00888672	5.70067e-05
0.0177734	0.000142091
0.0266602	0.000344116
0.0355469	0.000455714
0.0444336	0.000927249
0.0533203	0.000973162
0.062207	0.00141397
0.0710937	0.00144043
0.0799805	0.00212056
0.0888672	0.00184894
0.0977539	0.00231222
0.106641	0.00231393
0.115527	0.00297286
0.124414	0.00238489
0.133301	0.00264794
0.142187	0.00200396
0.151074	0.00337666
0.159961	0.00293828
0.168848	0.00470324
0.177734	0.00453168
0.186621	0.00697805
0.195508	0.00579978
0.204395	0.00718518
0.213281	0.00553474
0.222168	0.00633228
0.231055	0.00407187
0.239941	0.00539465
0.248828	0.00409843
0.257715	0.00534631
0.266602	0.00504009
0.275488	0.00528838
0.284375	0.00405276
0.293262	0.00479299
0.302148	0.00312435
0.311035	0.00449543
0.319922	0.00438654
0.328809	0.00597487
0.337695	0.00504057
0.346582	0.00630438
0.355469	0.00488637
0.364355	0.00573847
0.373242	0.00311124
0.382129	0.00469647
0.391016	0.00424244
0.399902	0.00475996
0.408789	0.00411474
0.417676	0.00460024
0.426563	0.00315195
0.435449	0.00273848
0.444336	0.00234792
0.453223	0.00297655
0.462109	0.00240361
0.470996	0.00212804
0.479883	0.00279107
0.48877	0.00295123
0.497656	0.00206966
0.506543	0.00202102
0.51543	0.00271358
0.524316	0.00230689
0.533203	0.00205081
0.54209	0.00253566
0.550977	0.00332853
0.559863	0.00377665
0.56875	0.00486018
0.577637	0.00475964
0.586523	0.00554151
0.59541	0.00493859
0.604297	0.00457075
0.613184	0.00349246
0.62207	0.00372792
0.630957	0.00302578
0.639844	0.00348539
0.64873	0.00285383
0.657617	0.00228347
0.666504	0.00214541
0.675391	0.0021212
0.684277	0.00216319
0.693164	0.00237908
0.702051	0.00252563
0.710938	0.00361318
0.719824	0.00323931
0.728711	0.00336355
0.737598	0.00314065
0.746484	0.00322981
0.755371	0.0021902
0.764258	0.00267332
0.773145	0.00213978
0.782031	0.00231493
0.790918	0.00228455
0.799805	0.00261071
0.808691	0.00215647
0.817578	0.00212311
0.826465	0.00158734
0.835352	0.00201118
0.844238	0.00219459
0.853125	0.00239935
0.862012	0.00230341
0.870898	0.00272944
0.879785	0.00203136
0.888672	0.00165154
0.897559	0.00157482
0.906445	0.00208118
0.915332	0.00193012
0.924219	0.00236406
0.933105	0.00272466
0.941992	0.00286542
0.950879	0.0031099
0.959766	0.00294186
0.968652	0.0029161
0.977539	0.00284732
0.986426	0.00245025
0.995313	0.00196388
1.0042	0.00204449
1.01309	0.00179071
1.02197	0.00113693
1.03086	0.00147058
1.03975	0.0024112
1.04863	0.00284701
1.05752	0.00392613
1.06641	0.00435082
1.07529	0.00477156
1.08418	0.00358565
1.09307	0.0031159
1.10195	0.00217569
1.11084	0.00185059
1.11973	0.00141979
1.12861	0.00136631
1.1375	0.00140666
1.14639	0.001739
1.15527	0.0019119
1.16416	0.00149595
1.17305	0.0014884
1.18193	0.00174861
1.19082	0.00140219
1.19971	0.00118095
1.20859	0.00115769
1.21748	0.00120745
1.22637	0.00103415
1.23525	0.00162564
1.24414	0.00240108
1.25303	0.00290615
1.26191	0.00300124
1.2708	0.00393156
1.27969	0.00352101
1.28857	0.00308028
1.29746	0.00318123
1.30635	0.0042948
1.31523	0.00332856
1.32412	0.00313259
1.33301	0.00318234
1.34189	0.00250925
1.35078	0.00148675
1.35967	0.00160338
1.36855	0.00238388
1.37744	0.00206666
1.38633	0.00220537
1.39521	0.00194762
1.4041	0.00192645
1.41299	0.00119888
1.42188	0.00337339
1.43076	0.00372086
1.43965	0.00404351
1.44854	0.00405605
1.45742	0.00411109
1.46631	0.00213298
1.4752	0.00200754
1.48408	0.00179139
1.49297	0.00232297
1.50186	0.00230846
1.51074	0.00265311
1.51963	0.0026837
1.52852	0.00431454
1.5374	0.00390719
1.54629	0.00457881
1.55518	0.00459722
1.56406	0.00459475
1.57295	0.00284739
1.58184	0.00263313
1.59072	0.0022578
1.59961	0.00168466
1.6085	0.00150286
1.61738	0.00171207
1.62627	0.002126
1.63516	0.00192875
