0		15.75
1		15.75
2		15.78
3		15.75
4		15.78
5		15.70
6		15.70
7		15.78
8		15.75
9		15.78
10		15.83
11		15.70
12		15.78
13		15.80
14		15.75
15		15.78
16		15.70
17		15.78
18		15.78
19		15.80
20		15.80
21		15.73
22		15.83
23		15.75
24		15.73
25		15.83
26		15.78
27		15.80
28		15.75
29		15.83
30		15.73
31		15.83
32		15.80
33		15.85
34		15.80
35		15.83
36		15.88
37		15.90
38		15.90
39		15.88
40		15.88
41		15.83
42		15.85
43		15.75
44		15.85
45		15.88
46		15.83
47		15.85
48		15.85
49		15.85
50		15.78
51		15.78
52		15.78
53		15.73
54		15.75
55		15.73
56		15.75
57		15.60
58		15.70
59		15.68
60		15.65
61		15.60
62		15.63
63		15.65
64		15.63
65		15.55
66		15.63
67		15.63
68		15.63
69		15.63
70		15.58
71		15.65
72		15.65
73		15.65
74		15.63
75		15.70
76		15.73
77		15.60
78		15.73
79		15.75
80		15.70
81		15.70
82		15.68
83		15.70
84		15.65
85		15.75
86		15.73
87		15.73
88		15.73
89		15.78
90		15.75
91		15.70
92		15.78
93		15.73
94		15.78
95		15.70
96		15.73
97		15.80
98		15.75
99		15.78
100		15.78
101		15.83
102		15.75
103		15.78
104		15.75
105		15.80
106		15.78
107		15.78
108		15.75
109		15.73
110		15.75
111		15.70
112		15.78
113		15.70
114		15.83
115		15.78
116		15.78
117		15.75
118		15.83
119		15.73
120		15.85
121		15.85
122		15.78
123		15.83
124		15.85
125		15.85
126		15.88
127		15.83
128		15.88
129		15.85
130		15.83
131		15.70
132		15.80
133		15.70
134		15.75
135		15.73
136		15.75
137		15.70
138		15.75
139		15.80
140		15.78
141		15.73
142		15.73
143		15.73
144		15.70
145		15.73
146		15.83
147		15.65
148		15.75
149		15.70
150		15.73
151		15.75
152		15.75
153		15.75
154		15.78
155		15.75
156		15.75
157		15.85
158		15.78
159		15.80
160		15.80
161		15.80
162		15.83
163		15.85
164		15.85
165		15.73
166		15.88
167		15.75
168		15.85
169		15.75
170		15.78
171		15.80
172		15.78
173		15.73
174		15.70
175		15.80
176		15.70
177		15.73
178		15.70
179		15.70
180		15.75
181		15.68
182		15.70
183		15.60
184		15.73
185		15.68
186		15.80
187		15.75
188		15.73
189		15.75
190		15.75
191		15.80
192		15.73
193		15.75
194		15.78
195		15.78
196		15.73
197		15.78
198		15.75
199		15.75
200		15.80
201		15.75
202		15.78
203		15.78
204		15.80
205		15.73
206		15.73
207		15.75
208		15.78
209		15.78
210		15.80
211		15.80
212		15.78
213		15.78
214		15.83
215		15.75
216		15.75
217		15.80
218		15.85
219		15.75
220		15.75
221		15.75
222		15.80
223		15.78
224		15.78
225		15.80
226		15.70
227		15.83
228		15.65
229		15.85
230		15.75
231		15.78
232		15.78
233		15.73
234		15.73
235		15.78
236		15.80
237		15.78
238		15.78
239		15.73
240		15.78
241		15.78
242		15.78
243		15.78
244		15.80
245		15.83
246		15.85
247		15.88
248		15.85
249		15.90
250		15.80
251		15.83
252		15.88
253		15.78
254		15.85
255		15.80
256		15.85
257		15.90
258		16.03
259		16.12
260		16.22
261		16.32
262		16.42
263		16.42
264		16.32
265		16.45
266		16.45
267		16.47
268		16.32
269		16.42
270		16.32
271		16.27
272		16.20
273		16.12
274		16.10
275		16.00
276		15.98
277		15.90
278		15.88
279		15.93
280		15.83
281		15.85
282		15.75
283		15.88
284		15.78
285		15.80
286		15.78
287		15.78
288		15.75
289		15.75
290		15.75
291		15.73
292		15.83
293		15.73
294		15.75
295		15.70
296		15.80
297		15.78
298		15.75
299		15.78
300		15.78
301		15.75
302		15.75
303		15.80
304		15.78
305		15.75
306		15.75
307		15.78
308		15.80
309		15.73
310		15.83
311		15.75
312		15.80
313		15.80
314		15.73
315		15.78
316		15.78
317		15.80
318		15.68
319		15.70
320		15.75
321		15.83
322		15.83
323		15.80
324		15.80
325		15.80
326		15.83
327		15.75
328		15.80
329		15.80
330		15.85
331		15.78
332		15.85
333		15.85
334		15.80
335		15.85
336		15.80
337		15.85
338		15.80
339		15.88
340		15.83
341		15.80
342		15.78
343		15.80
344		15.80
345		15.75
346		15.73
347		15.73
348		15.83
349		15.78
350		15.83
351		15.78
352		15.80
353		15.78
354		15.80
355		15.80
356		15.83
357		15.83
358		15.73
359		15.78
360		15.78
361		15.80
362		15.78
363		15.80
364		15.78
365		15.75
366		15.80
367		15.75
368		15.80
369		15.70
370		15.80
371		15.80
372		15.83
373		15.83
374		15.73
375		15.83
376		15.78
377		15.78
378		15.75
379		15.80
380		15.78
381		15.78
382		15.78
383		15.73
384		15.78
385		15.75
386		15.78
387		15.75
388		15.80
389		15.80
390		15.75
391		15.83
392		15.85
393		15.85
394		15.80
395		15.78
396		15.85
397		15.83
398		15.80
399		15.85
400		15.85
401		15.88
402		15.80
403		15.83
404		15.83
405		15.88
406		15.85
407		15.85
408		15.83
409		15.85
410		15.90
411		15.85
412		15.85
413		15.80
414		15.83
415		15.80
416		15.85
417		15.85
418		15.85
419		15.88
420		15.90
421		15.85
422		15.88
423		15.88
424		15.83
425		15.88
426		15.80
427		15.88
428		15.83
429		15.85
430		15.85
431		15.85
432		15.83
433		15.88
434		15.83
435		15.85
436		15.80
437		15.78
438		15.88
439		15.83
440		15.85
441		15.83
442		15.85
443		15.85
444		15.85
445		15.80
446		15.85
447		15.88
448		15.83
449		15.88
450		15.83
451		15.93
452		15.80
453		15.88
454		15.83
455		15.83
456		15.90
457		15.80
458		15.83
459		15.88
460		15.88
461		15.88
462		15.80
463		15.85
464		15.80
465		15.80
466		15.75
467		15.85
468		15.78
469		15.83
470		15.78
471		15.80
472		15.78
473		15.75
474		15.83
475		15.78
476		15.88
477		15.75
478		15.78
479		15.75
480		15.80
481		15.78
482		15.78
483		15.75
484		15.75
485		15.78
486		15.70
487		15.75
488		15.73
489		15.78
490		15.78
491		15.68
492		15.75
493		15.65
494		15.70
495		15.60
496		15.70
497		15.63
498		15.68
499		15.68
500		15.65
501		15.75
502		15.65
503		15.70
504		15.68
505		15.65
506		15.68
507		15.73
508		15.68
509		15.75
510		15.68
511		15.70
512		15.73
513		15.75
514		15.78
515		15.75
516		15.75
517		15.73
518		15.88
519		15.78
520		15.78
521		15.83
522		15.80
523		15.83
524		15.80
525		15.80
526		15.85
527		15.88
528		15.78
529		15.83
530		15.83
531		15.83
532		15.75
533		15.75
534		15.75
535		15.73
536		15.68
537		15.70
538		15.68
539		15.73
540		15.70
541		15.68
542		15.75
543		15.73
544		15.73
545		15.65
546		15.78
547		15.75
548		15.73
549		15.70
550		15.80
551		15.80
552		15.70
553		15.88
554		15.78
555		15.88
556		15.85
557		15.85
558		15.80
559		15.80
560		15.88
561		15.78
562		15.93
563		15.78
564		15.88
565		15.78
566		15.83
567		15.83
568		15.80
569		15.88
570		15.85
571		15.83
572		15.93
573		15.88
574		15.83
575		15.88
576		15.80
577		15.85
578		15.78
579		15.80
580		15.85
581		15.73
582		15.75
583		15.70
584		15.78
585		15.78
586		15.75
587		15.73
588		15.78
589		15.78
590		15.80
591		15.80
592		15.80
593		15.83
594		15.93
595		15.83
596		15.88
597		15.80
598		15.98
599		15.85
600		15.93
601		15.88
602		15.88
603		15.83
604		15.90
605		15.85
606		15.85
607		15.93
608		15.93
609		15.85
610		15.90
611		15.88
612		15.85
613		15.83
614		15.83
615		15.83
616		15.78
617		15.85
618		15.85
619		15.80
620		15.88
621		15.83
622		15.88
623		15.80
624		15.80
625		15.80
626		15.78
627		15.80
628		15.70
629		15.73
630		15.78
631		15.85
632		15.78
633		15.78
634		15.73
635		15.75
636		15.80
637		15.75
638		15.75
639		15.80
640		15.75
641		15.75
642		15.80
643		15.78
644		15.78
645		15.73
646		15.83
647		15.83
648		15.78
649		15.80
650		15.80
651		15.78
652		15.78
653		15.78
654		15.85
655		15.75
656		15.80
657		15.78
658		15.75
659		15.80
660		15.83
661		15.80
662		15.75
663		15.83
664		15.83
665		15.83
666		15.80
667		15.83
668		15.80
669		15.85
670		15.85
671		15.83
672		15.80
673		15.80
674		15.88
675		15.78
676		15.83
677		15.78
678		15.75
679		15.85
680		15.80
681		15.83
682		15.78
683		15.83
684		15.80
685		15.83
686		15.83
687		15.80
688		15.88
689		15.78
690		15.80
691		15.78
692		15.83
693		15.80
694		15.78
695		15.78
696		15.75
697		15.80
698		15.80
699		15.80
700		15.75
701		15.78
702		15.78
703		15.78
704		15.83
705		15.80
706		15.85
707		15.78
708		15.80
709		15.83
710		15.78
711		15.80
712		15.78
713		15.80
714		15.80
715		15.85
716		15.73
717		15.83
718		15.75
719		15.78
720		15.85
721		15.78
722		15.85
723		15.70
724		15.83
725		15.78
726		15.75
727		15.80
728		15.83
729		15.83
730		15.78
731		15.80
732		15.80
733		15.83
734		15.83
735		15.78
736		15.75
737		15.88
738		15.80
739		15.75
740		15.78
741		15.78
742		15.85
743		15.78
744		15.83
745		15.80
746		15.83
747		15.83
748		15.78
749		15.78
750		15.78
751		15.83
752		15.83
753		15.75
754		15.83
755		15.85
756		15.85
757		15.80
758		15.80
759		15.83
760		15.88
761		15.85
762		15.90
763		15.80
764		15.85
765		15.83
766		15.85
767		15.90
768		15.88
769		15.88
770		15.85
771		15.88
772		15.85
773		15.90
774		15.88
775		15.88
776		15.90
777		15.83
778		15.90
779		15.83
780		15.90
781		15.85
782		15.88
783		15.88
784		15.83
785		15.88
786		15.78
787		15.90
788		15.83
789		15.88
790		15.88
791		15.85
792		15.85
793		15.88
794		15.78
795		15.78
796		15.90
797		15.80
798		15.90
799		15.80
800		15.88
801		15.88
802		15.85
803		15.88
804		15.80
805		15.83
806		15.80
807		15.85
808		15.83
809		15.85
810		15.80
811		15.83
812		15.85
813		15.85
814		15.85
815		15.85
816		15.88
817		15.88
818		15.78
819		15.83
820		15.80
821		15.80
822		15.78
823		15.85
824		15.80
825		15.83
826		15.78
827		15.80
828		15.80
829		15.83
830		15.88
831		15.80
832		15.85
833		15.75
834		15.78
835		15.83
836		15.80
837		15.83
838		15.78
839		15.78
840		15.73
841		15.85
842		15.73
843		15.80
844		15.80
845		15.80
846		15.83
847		15.78
848		15.80
849		15.80
850		15.83
851		15.78
852		15.83
853		15.73
854		15.83
855		15.80
856		15.80
857		15.83
858		15.78
859		15.85
860		15.78
861		15.83
862		15.75
863		15.78
864		15.80
865		15.83
866		15.80
867		15.78
868		15.83
869		15.73
870		15.73
871		15.75
872		15.75
873		15.75
874		15.78
875		15.73
876		15.75
877		15.75
878		15.70
879		15.78
880		15.70
881		15.73
882		15.70
883		15.68
884		15.65
885		15.70
886		15.75
887		15.65
888		15.70
889		15.70
890		15.70
891		15.73
892		15.75
893		15.75
894		15.68
895		15.80
896		15.80
897		15.75
898		15.73
899		15.78
900		15.75
901		15.75
902		15.83
903		15.73
904		15.80
905		15.70
906		15.83
907		15.80
908		15.78
909		15.75
910		15.80
911		15.83
912		15.75
913		15.85
914		15.70
915		15.80
916		15.73
917		15.75
918		15.70
919		15.78
920		15.73
921		15.75
922		15.85
923		15.73
924		15.85
925		15.85
926		15.80
927		15.85
928		15.65
929		15.78
930		15.68
931		15.80
932		15.73
933		15.75
934		15.73
935		15.75
936		15.73
937		15.70
938		15.75
939		15.73
940		15.73
941		15.70
942		15.73
943		15.78
944		15.70
945		15.75
946		15.68
947		15.73
948		15.70
949		15.80
950		15.78
951		15.80
952		15.78
953		15.78
954		15.75
955		15.78
956		15.83
957		15.75
958		15.75
959		15.75
960		15.85
961		15.78
962		15.83
963		15.85
964		15.83
965		15.83
966		15.85
967		15.85
968		15.83
969		15.90
970		15.83
971		15.83
972		15.85
973		15.75
974		15.85
975		15.85
976		15.83
977		15.83
978		15.85
979		15.85
980		15.83
981		15.88
982		15.90
983		15.88
984		15.80
985		15.85
986		15.80
987		15.83
988		15.83
989		15.85
990		15.85
991		15.83
992		15.85
993		15.85
994		15.95
995		15.78
996		15.83
997		15.83
998		15.83
999		15.90
1000		15.80
1001		15.78
1002		15.85
1003		15.83
1004		15.83
1005		15.85
1006		15.80
1007		15.83
1008		15.88
1009		15.73
1010		15.83
1011		15.83
1012		15.83
1013		15.78
1014		15.78
1015		15.73
1016		15.75
1017		15.83
1018		15.78
1019		15.80
1020		15.73
1021		15.78
1022		15.73
1023		15.78
1024		15.78
1025		15.75
1026		15.83
1027		15.78
1028		15.83
1029		15.80
1030		15.78
1031		15.73
1032		15.78
1033		15.78
1034		15.78
1035		15.73
1036		15.85
1037		15.80
1038		15.78
1039		15.83
1040		15.70
1041		15.80
1042		15.75
1043		15.78
1044		15.83
1045		15.75
1046		15.75
1047		15.75
1048		15.78
1049		15.73
1050		15.78
1051		15.78
1052		15.73
1053		15.80
1054		15.70
1055		15.75
1056		15.68
1057		15.70
1058		15.68
1059		15.70
1060		15.70
1061		15.70
1062		15.73
1063		15.68
1064		15.68
1065		15.68
1066		15.70
1067		15.73
1068		15.75
1069		15.70
1070		15.63
1071		15.70
1072		15.68
1073		15.73
1074		15.75
1075		15.78
1076		15.78
1077		15.75
1078		15.78
1079		15.88
1080		15.80
1081		15.80
1082		15.80
1083		15.80
1084		15.83
1085		15.78
1086		15.83
1087		15.83
1088		15.80
1089		15.90
1090		15.90
1091		15.88
1092		15.78
1093		15.85
1094		15.85
1095		15.88
1096		15.83
1097		15.90
1098		15.88
1099		15.83
1100		15.95
1101		15.88
1102		15.88
1103		15.83
1104		15.83
1105		15.85
1106		15.80
1107		15.85
1108		15.83
1109		15.85
1110		15.80
1111		15.80
1112		15.78
1113		15.85
1114		15.83
1115		15.80
1116		15.78
1117		15.78
1118		15.85
1119		15.78
1120		15.73
1121		15.80
1122		15.75
1123		15.83
1124		15.75
1125		15.78
1126		15.78
1127		15.80
1128		15.78
1129		15.80
1130		15.78
1131		15.80
1132		15.83
1133		15.80
1134		15.83
1135		15.78
1136		15.80
1137		15.88
1138		15.83
1139		15.78
1140		15.83
1141		15.80
1142		15.80
1143		15.85
1144		15.78
1145		15.83
1146		15.88
1147		15.80
1148		15.88
1149		15.85
1150		15.90
1151		15.80
1152		15.83
1153		15.88
1154		15.85
1155		15.90
1156		15.88
1157		15.83
1158		15.85
1159		15.83
1160		15.85
1161		15.83
1162		15.90
1163		15.83
1164		15.83
1165		15.80
1166		15.85
1167		15.85
1168		15.88
1169		15.85
1170		15.88
1171		15.90
1172		15.88
1173		15.83
1174		15.88
1175		15.90
1176		15.90
1177		15.85
1178		15.78
1179		15.85
1180		15.95
1181		15.90
1182		15.83
1183		15.88
1184		15.85
1185		15.88
1186		15.83
1187		15.83
1188		15.90
1189		15.73
1190		15.83
1191		15.78
1192		15.78
1193		15.70
1194		15.75
1195		15.78
1196		15.73
1197		15.73
1198		15.78
1199		15.80
1200		15.68
1201		15.70
1202		15.70
1203		15.78
1204		15.70
1205		15.73
1206		15.75
1207		15.78
1208		15.80
1209		15.70
1210		15.75
