0		15.80
1		15.83
2		15.73
3		15.78
4		15.80
5		15.80
6		15.88
7		15.80
8		15.88
9		15.78
10		15.78
11		15.68
12		15.78
13		15.78
14		15.73
15		15.75
16		15.75
17		15.78
18		15.70
19		15.80
20		15.65
21		15.80
22		15.78
23		15.73
24		15.83
25		15.78
26		15.75
27		15.70
28		15.78
29		15.73
30		15.73
31		15.70
32		15.83
33		15.78
34		15.75
35		15.80
36		15.73
37		15.75
38		15.73
39		15.75
40		15.73
41		15.63
42		15.70
43		15.70
44		15.70
45		15.65
46		15.70
47		15.68
48		15.73
49		15.73
50		15.70
51		15.70
52		15.70
53		15.68
54		15.70
55		15.75
56		15.75
57		15.73
58		15.73
59		15.73
60		15.75
61		15.73
62		15.83
63		15.75
64		15.70
65		15.73
66		15.73
67		15.75
68		15.70
69		15.65
70		15.68
71		15.73
72		15.70
73		15.75
74		15.68
75		15.75
76		15.75
77		15.70
78		15.78
79		15.73
80		15.75
81		15.70
82		15.68
83		15.70
84		15.73
85		15.75
86		15.73
87		15.73
88		15.73
89		15.80
90		15.78
91		15.70
92		15.75
93		15.73
94		15.73
95		15.73
96		15.78
97		15.70
98		15.75
99		15.75
100		15.73
101		15.78
102		15.78
103		15.78
104		15.75
105		15.78
106		15.78
107		15.78
108		15.70
109		15.80
110		15.80
111		15.78
112		15.83
113		15.70
114		15.80
115		15.73
116		15.83
117		15.70
118		15.73
119		15.78
120		15.78
121		15.78
122		15.75
123		15.78
124		15.73
125		15.80
126		15.78
127		15.65
128		15.75
129		15.78
130		15.83
131		15.73
132		15.83
133		15.75
134		15.83
135		15.78
136		15.78
137		15.80
138		15.80
139		15.75
140		15.83
141		15.80
142		15.80
143		15.80
144		15.78
145		15.75
146		15.80
147		15.78
148		15.75
149		15.80
150		15.80
151		15.80
152		15.88
153		15.75
154		15.75
155		15.78
156		15.78
157		15.73
158		15.85
159		15.85
160		15.75
161		15.85
162		15.80
163		15.75
164		15.75
165		15.80
166		15.83
167		15.80
168		15.80
169		15.78
170		15.83
171		15.83
172		15.80
173		15.75
174		15.78
175		15.83
176		15.75
177		15.88
178		15.83
179		15.83
180		15.83
181		15.83
182		15.80
183		15.90
184		15.83
185		15.85
186		15.80
187		15.83
188		15.85
189		15.78
190		15.83
191		15.80
192		15.83
193		15.78
194		15.80
195		15.88
196		15.80
197		15.78
198		15.78
199		15.75
200		15.78
201		15.73
202		15.88
203		15.78
204		15.80
205		15.80
206		15.88
207		15.78
208		15.80
209		15.80
210		15.80
211		15.83
212		15.78
213		15.83
214		15.78
215		15.85
216		15.78
217		15.80
218		15.83
219		15.80
220		15.88
221		15.75
222		15.80
223		15.75
224		15.70
225		15.78
226		15.85
227		15.75
228		15.78
229		15.80
230		15.78
231		15.85
232		15.80
233		15.85
234		15.78
235		15.78
236		15.85
237		15.75
238		15.88
239		15.78
240		15.80
241		15.83
242		15.80
243		15.78
244		15.80
245		15.78
246		15.78
247		15.85
248		15.75
249		15.83
250		15.75
251		15.83
252		15.68
253		15.83
254		15.80
255		15.78
256		15.85
257		15.78
258		15.83
259		15.78
260		15.83
261		15.80
262		15.78
263		15.80
264		15.75
265		15.85
266		15.75
267		15.83
268		15.75
269		15.80
270		15.75
271		15.80
272		15.78
273		15.75
274		15.83
275		15.73
276		15.80
277		15.78
278		15.75
279		15.70
280		15.80
281		15.78
282		15.80
283		15.80
284		15.73
285		15.83
286		15.70
287		15.75
288		15.70
289		15.75
290		15.73
291		15.73
292		15.78
293		15.70
294		15.78
295		15.78
296		15.78
297		15.80
298		15.78
299		15.78
300		15.83
301		15.73
302		15.75
303		15.78
304		15.75
305		15.80
306		15.75
307		15.78
308		15.80
309		15.75
310		15.80
311		15.78
312		15.78
313		15.70
314		15.80
315		15.80
316		15.80
317		15.78
318		15.80
319		15.78
320		15.85
321		15.80
322		15.75
323		15.73
324		15.78
325		15.80
326		15.80
327		15.78
328		15.75
329		15.75
330		15.83
331		15.83
332		15.85
333		15.88
334		15.80
335		15.78
336		15.78
337		15.75
338		15.78
339		15.83
340		15.85
341		15.80
342		15.83
343		15.78
344		15.80
345		15.83
346		15.80
347		15.83
348		15.80
349		15.80
350		15.83
351		15.80
352		15.83
353		15.80
354		15.75
355		15.83
356		15.80
357		15.83
358		15.78
359		15.80
360		15.83
361		15.78
362		15.83
363		15.83
364		15.90
365		15.80
366		15.83
367		15.80
368		15.78
369		15.73
370		15.80
371		15.78
372		15.80
373		15.85
374		15.83
375		15.83
376		15.80
377		15.85
378		15.80
379		15.80
380		15.83
381		15.83
382		15.83
383		15.80
384		15.83
385		15.85
386		15.88
387		15.83
388		15.80
389		15.85
390		15.80
391		15.85
392		15.85
393		15.88
394		15.78
395		15.83
396		15.80
397		15.80
398		15.83
399		15.83
400		15.83
401		15.83
402		15.88
403		15.80
404		15.80
405		15.80
406		15.80
407		15.78
408		15.83
409		15.83
410		15.80
411		15.83
412		15.78
413		15.83
414		15.78
415		15.85
416		15.83
417		15.83
418		15.88
419		15.88
420		15.85
421		15.80
422		15.85
423		15.83
424		15.83
425		15.83
426		15.80
427		15.80
428		15.85
429		15.88
430		15.83
431		15.83
432		15.80
433		15.80
434		15.85
435		15.80
436		15.85
437		15.83
438		15.83
439		15.83
440		15.88
441		15.78
442		15.80
443		15.80
444		15.85
445		15.73
446		15.88
447		15.80
448		15.78
449		15.85
450		15.78
451		15.90
452		15.83
453		15.75
454		15.85
455		15.73
456		15.83
457		15.80
458		15.88
459		15.78
460		15.83
461		15.83
462		15.83
463		15.88
464		15.80
465		15.85
466		15.88
467		15.83
468		15.83
469		15.88
470		15.85
471		15.85
472		15.85
473		15.83
474		15.83
475		15.80
476		15.80
477		15.85
478		15.88
479		15.83
480		15.83
481		15.85
482		15.78
483		15.80
484		15.80
485		15.80
486		15.83
487		15.85
488		15.85
489		15.83
490		15.83
491		15.80
492		15.80
493		15.80
494		15.85
495		15.75
496		15.85
497		15.80
498		15.78
499		15.80
500		15.80
501		15.83
502		15.78
503		15.83
504		15.78
505		15.80
506		15.80
507		15.75
508		15.78
509		15.78
510		15.75
511		15.75
512		15.85
513		15.73
514		15.80
515		15.80
516		15.75
517		15.78
518		15.75
519		15.83
520		15.78
521		15.80
522		15.75
523		15.80
524		15.73
525		15.78
526		15.83
527		15.78
528		15.73
529		15.80
530		15.80
531		15.75
532		15.80
533		15.78
534		15.78
535		15.75
536		15.80
537		15.78
538		15.80
539		15.78
540		15.75
541		15.75
542		15.75
543		15.70
544		15.80
545		15.78
546		15.75
547		15.83
548		15.78
549		15.73
550		15.80
551		15.73
552		15.80
553		15.75
554		15.80
555		15.75
556		15.70
557		15.78
558		15.73
559		15.78
560		15.73
561		15.68
562		15.75
563		15.80
564		15.78
565		15.78
566		15.83
567		15.73
568		15.80
569		15.70
570		15.70
571		15.75
572		15.75
573		15.80
574		15.78
575		15.85
576		15.73
577		15.80
578		15.75
579		15.75
580		15.78
581		15.78
582		15.75
583		15.80
584		15.78
585		15.78
586		15.80
587		15.78
588		15.83
589		15.78
590		15.78
591		15.83
592		15.75
593		15.83
594		15.78
595		15.83
596		15.70
597		15.78
598		15.75
599		15.75
600		15.80
601		15.78
602		15.75
603		15.75
604		15.78
605		15.78
606		15.83
607		15.78
