0		15.55
1		15.55
2		15.55
3		15.53
4		15.58
5		15.60
6		15.55
7		15.60
8		15.65
9		15.60
10		15.68
11		15.63
12		15.63
13		15.58
14		15.63
15		15.65
16		15.50
17		15.55
18		15.60
19		15.68
20		15.65
21		15.65
22		15.60
23		15.63
24		15.68
25		15.68
26		15.68
27		15.63
28		15.65
29		15.63
30		15.63
31		15.65
32		15.65
33		15.65
34		15.60
35		15.65
36		15.65
37		15.68
38		15.65
39		15.70
40		15.70
41		15.70
42		15.63
43		15.55
44		15.63
45		15.50
46		15.53
47		15.40
48		15.58
49		15.55
50		15.53
51		15.53
52		15.50
53		15.50
54		15.53
55		15.50
56		15.53
57		15.58
58		15.58
59		15.55
60		15.55
61		15.55
62		15.68
63		15.55
64		15.58
65		15.63
66		15.60
67		15.58
68		15.65
69		15.65
70		15.55
71		15.63
72		15.65
73		15.68
74		15.65
75		15.65
76		15.65
77		15.65
78		15.63
79		15.60
80		15.70
81		15.60
82		15.73
83		15.65
84		15.65
85		15.60
86		15.65
87		15.65
88		15.63
89		15.65
90		15.68
91		15.68
92		15.68
93		15.65
94		15.70
95		15.70
96		15.68
97		15.65
98		15.75
99		15.68
100		15.70
101		15.70
102		15.70
103		15.73
104		15.63
105		15.63
106		15.63
107		15.65
108		15.60
109		15.70
110		15.65
111		15.70
112		15.63
113		15.68
114		15.65
115		15.68
116		15.83
117		15.75
118		15.68
119		15.68
120		15.70
121		15.75
122		15.73
123		15.70
124		15.75
125		15.83
126		15.75
127		15.73
128		15.63
129		15.75
130		15.68
131		15.70
132		15.73
133		15.73
134		15.65
135		15.73
136		15.75
137		15.70
138		15.68
139		15.70
140		15.75
141		15.68
142		15.65
143		15.75
144		15.68
145		15.75
146		15.73
147		15.70
148		15.75
149		15.80
150		15.78
151		15.75
152		15.80
153		15.70
154		15.85
155		15.75
156		15.80
157		15.80
158		15.83
159		15.75
160		15.73
161		15.75
162		15.70
163		15.68
164		15.75
165		15.70
166		15.65
167		15.58
168		15.68
169		15.58
170		15.68
171		15.68
172		15.70
173		15.65
174		15.68
175		15.70
176		15.70
177		15.75
178		15.63
179		15.83
180		15.80
181		15.93
182		15.83
183		15.88
184		15.93
185		15.93
186		15.98
187		15.95
188		15.90
189		15.88
190		15.93
191		15.83
192		15.83
193		15.78
194		15.63
195		15.65
196		15.48
197		15.68
198		15.53
199		15.53
200		15.48
201		15.63
202		15.53
203		15.50
204		15.50
205		15.43
206		15.60
207		15.53
208		15.53
209		15.50
210		15.50
211		15.50
212		15.55
213		15.60
214		15.65
215		15.93
216		16.12
217		16.27
218		16.20
219		16.10
220		15.90
221		15.78
222		15.73
223		15.68
224		15.58
225		15.50
226		15.65
227		15.58
228		15.60
229		15.53
230		15.53
231		15.68
232		15.55
233		15.60
234		15.60
235		15.65
236		15.60
237		15.60
238		15.65
239		15.60
240		15.68
241		15.70
242		15.73
243		15.63
244		15.68
245		15.70
246		15.68
247		15.65
248		15.70
249		15.65
250		15.60
251		15.70
252		15.65
253		15.70
254		15.65
255		15.68
256		15.68
257		15.68
258		15.70
259		15.58
260		15.68
261		15.63
262		15.68
263		15.60
264		15.63
265		15.63
266		15.65
267		15.65
268		15.63
269		15.68
270		15.63
271		15.70
272		15.63
273		15.65
274		15.68
275		15.70
276		15.78
277		15.78
278		15.98
279		16.00
280		15.95
281		15.95
282		15.88
283		15.75
284		15.68
285		15.70
286		15.45
287		15.50
288		15.53
289		15.48
290		15.48
291		15.45
292		15.53
293		15.48
294		15.45
295		15.43
296		15.53
297		15.50
298		15.58
299		15.48
300		15.58
301		15.53
302		15.53
303		15.60
304		15.55
305		15.58
306		15.55
307		15.58
308		15.48
309		15.55
310		15.58
311		15.58
312		15.50
313		15.53
314		15.58
315		15.53
316		15.53
317		15.58
318		15.53
319		15.53
320		15.60
321		15.60
322		15.53
323		15.60
324		15.58
325		15.58
326		15.53
327		15.58
328		15.65
329		15.53
330		15.58
331		15.53
332		15.60
333		15.55
334		15.58
335		15.58
336		15.60
337		15.53
338		15.60
339		15.68
340		15.58
341		15.63
342		15.68
343		15.75
344		15.73
345		15.83
346		15.90
347		15.85
348		16.08
349		16.15
350		16.22
351		16.20
352		16.27
353		16.22
354		16.40
355		16.37
356		16.32
357		16.32
358		16.20
359		16.30
360		16.25
361		16.27
362		16.17
363		16.30
364		16.22
365		16.27
366		16.30
367		16.32
368		16.47
369		16.52
370		16.72
371		16.82
372		16.95
373		17.12
374		17.27
375		17.42
376		17.57
377		17.69
378		17.72
379		17.84
380		17.77
381		17.84
382		17.84
383		17.74
384		17.69
385		17.67
386		17.67
387		17.57
388		17.64
389		17.67
390		17.74
391		17.79
392		17.77
393		17.77
394		17.69
395		17.64
396		17.39
397		17.27
398		17.02
399		16.95
400		16.77
401		16.57
402		16.45
403		16.32
404		16.12
405		15.93
406		15.83
407		15.75
408		15.70
409		15.63
410		15.63
411		15.60
412		15.55
413		15.55
414		15.55
415		15.63
416		15.55
417		15.55
418		15.53
419		15.60
420		15.60
421		15.60
422		15.58
423		15.58
424		15.65
425		15.58
426		15.60
427		15.58
428		15.58
429		15.65
430		15.50
431		15.63
432		15.55
433		15.63
434		15.53
435		15.58
436		15.55
437		15.68
438		15.60
439		15.65
440		15.65
441		15.65
442		15.50
443		15.55
444		15.63
445		15.48
446		15.60
447		15.68
448		15.65
449		15.60
450		15.53
451		15.55
452		15.60
453		15.58
454		15.60
455		15.60
456		15.53
457		15.48
458		15.45
459		15.48
460		15.45
461		15.48
462		15.50
463		15.53
464		15.58
465		15.53
466		15.50
467		15.48
468		15.45
469		15.55
470		15.58
471		15.65
472		15.60
473		15.60
474		15.73
475		15.68
476		15.70
477		15.63
478		15.55
479		15.63
480		15.65
481		15.50
482		15.58
483		15.50
484		15.58
485		15.60
486		15.55
487		15.53
488		15.53
489		15.60
490		15.53
491		15.60
492		15.55
493		15.55
494		15.55
495		15.58
496		15.63
497		15.50
498		15.60
499		15.55
500		15.58
501		15.53
502		15.50
503		15.60
504		15.53
505		15.58
506		15.53
507		15.58
508		15.55
509		15.55
510		15.63
511		15.55
#aver		15.78		
