0.000000	7.3679948776e-01
0.008887	8.1226811132e-01
0.017773	9.0448369815e-01
0.026660	7.6778592165e-01
0.035547	7.2609433179e-01
0.044434	7.0184681381e-01
0.053320	5.8130265334e-01
0.062207	4.5858785736e-01
0.071094	5.4292550757e-01
0.079980	5.5096629680e-01
0.088867	6.7857245192e-01
0.097754	7.4627874939e-01
0.106641	7.7184338599e-01
0.115527	7.1977426377e-01
0.124414	7.1707568733e-01
0.133301	5.6441402468e-01
0.142187	5.1087438679e-01
0.151074	4.3496991763e-01
0.159961	3.4020184516e-01
0.168848	2.6007192330e-01
0.177734	2.9605467187e-01
0.186621	3.4522068503e-01
0.195508	3.6902457531e-01
0.204395	4.3023745296e-01
0.213281	4.2162425299e-01
0.222168	4.4683016575e-01
0.231055	3.4784726182e-01
0.239941	3.2391829112e-01
0.248828	2.4312101194e-01
0.257715	3.5263865867e-01
0.266602	3.2657770349e-01
0.275488	3.6097931113e-01
0.284375	4.0909616710e-01
0.293262	4.4470035891e-01
0.302148	3.2700702486e-01
0.311035	2.7086493251e-01
0.319922	3.0518853910e-01
0.328809	2.8414516668e-01
0.337695	2.7047310181e-01
0.346582	2.4027560361e-01
0.355469	2.9174539066e-01
0.364355	2.6581492256e-01
0.373242	2.4934995911e-01
0.382129	2.1419801031e-01
0.391016	2.3024402870e-01
0.399902	1.8994283349e-01
0.408789	1.5591840628e-01
0.417676	1.3410613633e-01
0.426563	1.4514176528e-01
0.435449	1.8286703812e-01
0.444336	1.7625929313e-01
0.453223	1.5474295823e-01
0.462109	1.6792234670e-01
0.470996	1.9839774341e-01
0.479883	1.4122671415e-01
0.488770	1.2434243721e-01
0.497656	1.2750809705e-01
0.506543	1.5974911311e-01
0.515430	1.1156462006e-01
0.524316	1.1305333295e-01
0.533203	1.0072025613e-01
0.542090	9.9386915825e-02
0.550977	4.9891289035e-02
0.559863	4.3160892500e-02
0.568750	6.1231717231e-02
0.577637	6.1216984185e-02
0.586523	5.0529731527e-02
0.595410	5.7238635470e-02
0.604297	6.5699418400e-02
0.613184	5.7330539287e-02
0.622070	6.2868743484e-02
0.630957	6.1136844343e-02
0.639844	6.9453587418e-02
0.648730	7.1895386427e-02
0.657617	6.9990379124e-02
0.666504	6.0529708130e-02
0.675391	6.1867501494e-02
0.684277	5.0128905137e-02
0.693164	4.7101748701e-02
0.702051	3.6249566657e-02
0.710938	3.5064770633e-02
0.719824	3.2387144845e-02
0.728711	3.7558955164e-02
0.737598	3.6582024087e-02
0.746484	4.1258744930e-02
0.755371	4.5860298983e-02
