0	0.8940430	0.0593262	0.0610352	0.0581055	0.0642090	0.0581055	0.0000000	0.0539551
1	0.4733887	0.0595703	0.0595703	0.0581055	0.0639649	0.0573731	0.0000000	0.0541992
2	0.4951172	0.0595703	0.0605469	0.0585938	0.0639649	0.0578613	0.0000000	0.0544434
3	0.3540039	0.0595703	0.0593262	0.0583496	0.0634766	0.0568848	0.0000000	0.0541992
4	0.5246583	0.0595703	0.0598145	0.0581055	0.0627441	0.0578613	0.0000000	0.0539551
5	0.3317871	0.0595703	0.0600586	0.0581055	0.0622559	0.0583496	0.0000000	0.0539551
6	0.5209962	0.0598145	0.0593262	0.0583496	0.0622559	0.0573731	0.0000000	0.0544434
7	0.3566895	0.0600586	0.0603027	0.0583496	0.0615234	0.0583496	0.0000000	0.0539551
8	0.4831543	0.0600586	0.0588379	0.0581055	0.0610352	0.0583496	0.0000000	0.0539551
9	0.4169922	0.0603027	0.0600586	0.0583496	0.0605469	0.0585938	0.0000000	0.0541992
10	0.4133301	0.0598145	0.0588379	0.0578613	0.0605469	0.0583496	0.0000000	0.0541992
11	0.4816895	0.0600586	0.0595703	0.0581055	0.0603027	0.0598145	0.0000000	0.0539551
12	0.3525391	0.0603027	0.0590820	0.0581055	0.0607910	0.0585938	0.0000000	0.0534668
13	0.5244141	0.0603027	0.0590820	0.0581055	0.0600586	0.0593262	0.0000000	0.0541992
14	0.3312989	0.0600586	0.0595703	0.0581055	0.0600586	0.0595703	0.0000000	0.0534668
15	0.5227051	0.0595703	0.0588379	0.0581055	0.0595703	0.0590820	0.0000000	0.0546875
16	0.3544922	0.0600586	0.0598145	0.0581055	0.0598145	0.0598145	0.0000000	0.0532227
17	0.4853516	0.0598145	0.0585938	0.0581055	0.0598145	0.0590820	0.0000000	0.0541992
18	0.4116211	0.0595703	0.0600586	0.0581055	0.0598145	0.0598145	0.0000000	0.0544434
19	0.4177246	0.0593262	0.0588379	0.0581055	0.0595703	0.0590820	0.0000000	0.0546875
20	0.4746094	0.0595703	0.0600586	0.0578613	0.0590820	0.0593262	0.0000000	0.0546875
21	0.3542481	0.0593262	0.0588379	0.0581055	0.0593262	0.0595703	0.0000000	0.0541992
22	0.5202637	0.0593262	0.0595703	0.0581055	0.0593262	0.0593262	0.0000000	0.0551758
23	0.3291016	0.0593262	0.0595703	0.0581055	0.0590820	0.0593262	0.0000000	0.0541992
24	0.5222169	0.0593262	0.0588379	0.0578613	0.0598145	0.0588379	0.0000000	0.0546875
25	0.3515625	0.0593262	0.0598145	0.0578613	0.0593262	0.0595703	0.0000000	0.0554199
26	0.4877930	0.0598145	0.0588379	0.0576172	0.0593262	0.0585938	0.0000000	0.0549316
27	0.4047852	0.0603027	0.0605469	0.0581055	0.0590820	0.0593262	0.0000000	0.0549316
28	0.4221192	0.0603027	0.0588379	0.0581055	0.0590820	0.0583496	0.0000000	0.0549316
29	0.4677735	0.0617676	0.0603027	0.0578613	0.0593262	0.0581055	0.0000000	0.0551758
30	0.3569336	0.0622559	0.0593262	0.0581055	0.0595703	0.0585938	0.0000000	0.0546875
31	0.5205079	0.0629883	0.0598145	0.0581055	0.0590820	0.0578613	0.0000000	0.0556641
32	0.3305664	0.0627441	0.0600586	0.0581055	0.0588379	0.0583496	0.0000000	0.0556641
33	0.5239258	0.0625000	0.0593262	0.0581055	0.0593262	0.0578613	0.0000000	0.0559082
34	0.3483887	0.0620117	0.0600586	0.0581055	0.0590820	0.0578613	0.0000000	0.0556641
35	0.4897461	0.0617676	0.0588379	0.0578613	0.0593262	0.0573731	0.0000000	0.0556641
36	0.4008789	0.0612793	0.0605469	0.0578613	0.0588379	0.0583496	0.0000000	0.0551758
37	0.4260254	0.0607910	0.0593262	0.0576172	0.0588379	0.0576172	0.0000000	0.0561523
38	0.4653321	0.0612793	0.0603027	0.0581055	0.0585938	0.0576172	0.0000000	0.0561523
39	0.3586426	0.0607910	0.0593262	0.0578613	0.0593262	0.0573731	0.0000000	0.0551758
40	0.5183106	0.0607910	0.0595703	0.0581055	0.0590820	0.0576172	0.0000000	0.0559082
41	0.3305664	0.0610352	0.0595703	0.0578613	0.0590820	0.0578613	0.0000000	0.0556641
42	0.5251465	0.0612793	0.0590820	0.0581055	0.0590820	0.0576172	0.0000000	0.0556641
43	0.3479004	0.0612793	0.0598145	0.0581055	0.0590820	0.0576172	0.0000000	0.0556641
44	0.4921875	0.0612793	0.0588379	0.0581055	0.0593262	0.0566406	0.0000000	0.0561523
45	0.3974610	0.0617676	0.0603027	0.0583496	0.0588379	0.0578613	0.0000000	0.0554199
46	0.4274903	0.0615234	0.0585938	0.0581055	0.0585938	0.0568848	0.0000000	0.0559082
47	0.4619141	0.0612793	0.0600586	0.0578613	0.0588379	0.0573731	0.0000000	0.0556641
48	0.3596192	0.0612793	0.0585938	0.0585938	0.0593262	0.0568848	0.0000000	0.0561523
49	0.5168458	0.0615234	0.0598145	0.0578613	0.0588379	0.0573731	0.0000000	0.0556641
50	0.3317871	0.0612793	0.0590820	0.0581055	0.0588379	0.0573731	0.0000000	0.0554199
51	0.5253907	0.0610352	0.0588379	0.0578613	0.0588379	0.0568848	0.0000000	0.0563965
52	0.3466797	0.0610352	0.0595703	0.0581055	0.0593262	0.0573731	0.0000000	0.0561523
53	0.4946289	0.0610352	0.0583496	0.0581055	0.0593262	0.0573731	0.0000000	0.0556641
54	0.3923340	0.0610352	0.0595703	0.0578613	0.0590820	0.0573731	0.0000000	0.0554199
55	0.4279785	0.0607910	0.0585938	0.0581055	0.0585938	0.0563965	0.0000000	0.0556641
56	0.4599610	0.0607910	0.0598145	0.0583496	0.0588379	0.0573731	0.0000000	0.0554199
57	0.3630371	0.0610352	0.0583496	0.0581055	0.0590820	0.0576172	0.0000000	0.0551758
58	0.5156251	0.0607910	0.0593262	0.0578613	0.0585938	0.0568848	0.0000000	0.0554199
59	0.3298340	0.0612793	0.0588379	0.0578613	0.0588379	0.0573731	0.0000000	0.0551758
60	0.5256348	0.0605469	0.0585938	0.0576172	0.0585938	0.0568848	0.0000000	0.0551758
61	0.3437500	0.0607910	0.0595703	0.0576172	0.0588379	0.0576172	0.0000000	0.0549316
62	0.4931641	0.0612793	0.0588379	0.0578613	0.0588379	0.0568848	0.0000000	0.0546875
63	0.3898926	0.0612793	0.0598145	0.0581055	0.0590820	0.0573731	0.0000000	0.0546875
64	0.4287110	0.0610352	0.0585938	0.0578613	0.0590820	0.0571289	0.0000000	0.0541992
65	0.4589844	0.0607910	0.0595703	0.0581055	0.0593262	0.0571289	0.0000000	0.0556641
66	0.3613282	0.0605469	0.0588379	0.0578613	0.0588379	0.0566406	0.0000000	0.0546875
67	0.5119630	0.0605469	0.0593262	0.0576172	0.0588379	0.0583496	0.0000000	0.0546875
68	0.3291016	0.0603027	0.0588379	0.0578613	0.0588379	0.0581055	0.0000000	0.0546875
69	0.5234376	0.0603027	0.0585938	0.0576172	0.0590820	0.0578613	0.0000000	0.0544434
70	0.3435059	0.0595703	0.0593262	0.0576172	0.0588379	0.0585938	0.0000000	0.0546875
71	0.4929200	0.0595703	0.0588379	0.0573731	0.0595703	0.0581055	0.0000000	0.0549316
72	0.3867188	0.0593262	0.0595703	0.0576172	0.0593262	0.0595703	0.0000000	0.0549316
73	0.4270020	0.0590820	0.0583496	0.0576172	0.0590820	0.0593262	0.0000000	0.0554199
74	0.4567871	0.0588379	0.0593262	0.0576172	0.0590820	0.0603027	0.0000000	0.0554199
75	0.3618164	0.0585938	0.0583496	0.0576172	0.0595703	0.0605469	0.0000000	0.0559082
76	0.5107422	0.0583496	0.0593262	0.0573731	0.0593262	0.0612793	0.0000000	0.0554199
77	0.3300782	0.0588379	0.0585938	0.0571289	0.0593262	0.0615234	0.0000000	0.0549316
78	0.5229493	0.0583496	0.0583496	0.0578613	0.0590820	0.0610352	0.0000000	0.0561523
79	0.3425293	0.0581055	0.0593262	0.0578613	0.0590820	0.0617676	0.0000000	0.0554199
80	0.4921875	0.0581055	0.0581055	0.0573731	0.0598145	0.0612793	0.0000000	0.0549316
81	0.3879395	0.0578613	0.0595703	0.0573731	0.0593262	0.0620117	0.0000000	0.0554199
82	0.4301758	0.0583496	0.0581055	0.0573731	0.0590820	0.0610352	0.0000000	0.0559082
83	0.4560547	0.0578613	0.0595703	0.0576172	0.0593262	0.0612793	0.0000000	0.0559082
84	0.3623047	0.0581055	0.0583496	0.0571289	0.0588379	0.0595703	0.0000000	0.0556641
85	0.5114747	0.0581055	0.0593262	0.0573731	0.0600586	0.0605469	0.0000000	0.0559082
86	0.3300782	0.0581055	0.0588379	0.0571289	0.0590820	0.0605469	0.0000000	0.0554199
87	0.5239258	0.0581055	0.0585938	0.0573731	0.0595703	0.0598145	0.0000000	0.0559082
88	0.3425293	0.0581055	0.0593262	0.0576172	0.0590820	0.0603027	0.0000000	0.0559082
89	0.4943848	0.0578613	0.0581055	0.0573731	0.0593262	0.0595703	0.0000000	0.0563965
90	0.3852539	0.0583496	0.0595703	0.0576172	0.0593262	0.0610352	0.0000000	0.0554199
91	0.4311524	0.0583496	0.0583496	0.0576172	0.0593262	0.0615234	0.0000000	0.0563965
92	0.4548340	0.0581055	0.0593262	0.0576172	0.0593262	0.0629883	0.0000000	0.0561523
93	0.3654785	0.0583496	0.0583496	0.0578613	0.0598145	0.0644531	0.0000000	0.0551758
94	0.5119630	0.0583496	0.0588379	0.0578613	0.0595703	0.0639649	0.0000000	0.0563965
95	0.3303223	0.0583496	0.0588379	0.0576172	0.0598145	0.0654297	0.0000000	0.0561523
96	0.5261231	0.0583496	0.0585938	0.0576172	0.0593262	0.0656738	0.0000000	0.0559082
97	0.3408203	0.0585938	0.0595703	0.0573731	0.0598145	0.0671387	0.0000000	0.0554199
98	0.4958496	0.0583496	0.0581055	0.0576172	0.0603027	0.0676270	0.0000000	0.0561523
99	0.3823242	0.0585938	0.0598145	0.0576172	0.0603027	0.0681152	0.0000000	0.0561523
100	0.4340821	0.0585938	0.0583496	0.0578613	0.0603027	0.0676270	0.0000000	0.0561523
101	0.4528809	0.0585938	0.0595703	0.0581055	0.0603027	0.0681152	0.0000000	0.0561523
102	0.3679200	0.0583496	0.0583496	0.0578613	0.0607910	0.0678711	0.0000000	0.0559082
103	0.5070801	0.0583496	0.0590820	0.0578613	0.0607910	0.0688477	0.0000000	0.0561523
104	0.3298340	0.0585938	0.0588379	0.0581055	0.0607910	0.0686035	0.0000000	0.0561523
105	0.5244141	0.0585938	0.0583496	0.0581055	0.0610352	0.0681152	0.0000000	0.0571289
106	0.3383789	0.0585938	0.0593262	0.0578613	0.0615234	0.0693359	0.0000000	0.0559082
107	0.4968262	0.0585938	0.0581055	0.0578613	0.0610352	0.0683594	0.0000000	0.0561523
108	0.3786621	0.0585938	0.0598145	0.0578613	0.0603027	0.0693359	0.0000000	0.0559082
109	0.4353028	0.0585938	0.0583496	0.0578613	0.0610352	0.0688477	0.0000000	0.0563965
110	0.4482422	0.0585938	0.0593262	0.0581055	0.0612793	0.0693359	0.0000000	0.0559082
111	0.3696289	0.0593262	0.0581055	0.0576172	0.0612793	0.0688477	0.0000000	0.0554199
112	0.5075684	0.0588379	0.0595703	0.0578613	0.0612793	0.0690918	0.0000000	0.0566406
113	0.3315430	0.0588379	0.0588379	0.0576172	0.0612793	0.0695801	0.0000000	0.0559082
114	0.5253907	0.0585938	0.0583496	0.0576172	0.0607910	0.0688477	0.0000000	0.0559082
115	0.3383789	0.0588379	0.0590820	0.0581055	0.0610352	0.0690918	0.0000000	0.0559082
116	0.4980469	0.0588379	0.0578613	0.0573731	0.0610352	0.0690918	0.0000000	0.0551758
117	0.3752442	0.0585938	0.0593262	0.0578613	0.0610352	0.0690918	0.0000000	0.0561523
118	0.4370117	0.0590820	0.0581055	0.0578613	0.0605469	0.0678711	0.0000000	0.0563965
119	0.4448242	0.0585938	0.0595703	0.0576172	0.0607910	0.0683594	0.0000000	0.0556641
120	0.3732910	0.0585938	0.0581055	0.0578613	0.0615234	0.0676270	0.0000000	0.0554199
121	0.5043946	0.0588379	0.0588379	0.0578613	0.0607910	0.0673828	0.0000000	0.0561523
122	0.3317871	0.0588379	0.0583496	0.0578613	0.0607910	0.0668945	0.0000000	0.0566406
123	0.5263672	0.0590820	0.0578613	0.0578613	0.0607910	0.0659180	0.0000000	0.0583496
124	0.3369141	0.0588379	0.0590820	0.0583496	0.0605469	0.0656738	0.0000000	0.0585938
125	0.4987793	0.0588379	0.0576172	0.0583496	0.0607910	0.0644531	0.0000000	0.0598145
126	0.3752442	0.0588379	0.0590820	0.0585938	0.0605469	0.0644531	0.0000000	0.0607910
127	0.4428711	0.0590820	0.0576172	0.0588379	0.0605469	0.0634766	0.0000000	0.0627441
128	0.4484864	0.0590820	0.0593262	0.0588379	0.0607910	0.0629883	0.0000000	0.0654297
129	0.3818360	0.0590820	0.0581055	0.0590820	0.0607910	0.0625000	0.0000000	0.0681152
130	0.5112305	0.0588379	0.0588379	0.0593262	0.0607910	0.0622559	0.0000000	0.0700684
131	0.3415528	0.0588379	0.0583496	0.0593262	0.0605469	0.0622559	0.0000000	0.0712891
132	0.5358887	0.0593262	0.0578613	0.0593262	0.0605469	0.0612793	0.0000000	0.0722656
133	0.3476563	0.0588379	0.0590820	0.0595703	0.0607910	0.0615234	0.0000000	0.0727539
134	0.5129395	0.0588379	0.0578613	0.0593262	0.0607910	0.0607910	0.0000000	0.0717774
135	0.3859864	0.0588379	0.0593262	0.0595703	0.0607910	0.0612793	0.0000000	0.0703125
136	0.4501953	0.0585938	0.0576172	0.0590820	0.0607910	0.0600586	0.0000000	0.0686035
137	0.4543457	0.0590820	0.0588379	0.0593262	0.0605469	0.0607910	0.0000000	0.0666504
138	0.3833008	0.0588379	0.0581055	0.0590820	0.0610352	0.0600586	0.0000000	0.0644531
139	0.5119630	0.0588379	0.0588379	0.0590820	0.0600586	0.0598145	0.0000000	0.0639649
140	0.3376465	0.0588379	0.0585938	0.0593262	0.0605469	0.0593262	0.0000000	0.0615234
141	0.5295411	0.0588379	0.0578613	0.0595703	0.0603027	0.0595703	0.0000000	0.0612793
142	0.3383789	0.0590820	0.0590820	0.0593262	0.0607910	0.0598145	0.0000000	0.0593262
143	0.5034180	0.0588379	0.0581055	0.0593262	0.0603027	0.0595703	0.0000000	0.0578613
144	0.3757325	0.0583496	0.0595703	0.0595703	0.0605469	0.0600586	0.0000000	0.0578613
145	0.4399414	0.0590820	0.0573731	0.0595703	0.0603027	0.0598145	0.0000000	0.0559082
146	0.4440918	0.0583496	0.0595703	0.0593262	0.0605469	0.0605469	0.0000000	0.0561523
147	0.3747559	0.0588379	0.0585938	0.0595703	0.0600586	0.0600586	0.0000000	0.0563965
148	0.5048829	0.0590820	0.0593262	0.0593262	0.0598145	0.0615234	0.0000000	0.0559082
149	0.3327637	0.0583496	0.0585938	0.0590820	0.0600586	0.0610352	0.0000000	0.0561523
150	0.5258790	0.0590820	0.0583496	0.0585938	0.0603027	0.0615234	0.0000000	0.0554199
151	0.3361817	0.0595703	0.0595703	0.0593262	0.0600586	0.0620117	0.0000000	0.0559082
152	0.5004883	0.0593262	0.0585938	0.0588379	0.0600586	0.0622559	0.0000000	0.0554199
153	0.3730469	0.0590820	0.0593262	0.0588379	0.0600586	0.0632324	0.0000000	0.0559082
154	0.4389649	0.0590820	0.0583496	0.0588379	0.0603027	0.0622559	0.0000000	0.0566406
155	0.4433594	0.0593262	0.0595703	0.0590820	0.0603027	0.0632324	0.0000000	0.0563965
156	0.3767090	0.0590820	0.0581055	0.0590820	0.0605469	0.0620117	0.0000000	0.0561523
157	0.5039063	0.0593262	0.0590820	0.0595703	0.0605469	0.0629883	0.0000000	0.0561523
158	0.3317871	0.0595703	0.0590820	0.0593262	0.0605469	0.0629883	0.0000000	0.0549316
159	0.5246583	0.0593262	0.0585938	0.0600586	0.0607910	0.0627441	0.0000000	0.0546875
160	0.3344727	0.0595703	0.0598145	0.0605469	0.0605469	0.0627441	0.0000000	0.0544434
161	0.5004883	0.0593262	0.0583496	0.0603027	0.0605469	0.0617676	0.0000000	0.0549316
162	0.3706055	0.0593262	0.0595703	0.0610352	0.0605469	0.0627441	0.0000000	0.0539551
163	0.4404297	0.0595703	0.0585938	0.0610352	0.0607910	0.0615234	0.0000000	0.0537109
164	0.4387207	0.0593262	0.0600586	0.0610352	0.0605469	0.0620117	0.0000000	0.0544434
165	0.3764649	0.0595703	0.0583496	0.0615234	0.0607910	0.0607910	0.0000000	0.0541992
166	0.5019532	0.0595703	0.0590820	0.0615234	0.0612793	0.0612793	0.0000000	0.0544434
167	0.3315430	0.0595703	0.0590820	0.0612793	0.0610352	0.0610352	0.0000000	0.0541992
168	0.5249024	0.0595703	0.0588379	0.0617676	0.0607910	0.0610352	0.0000000	0.0551758
169	0.3339844	0.0593262	0.0598145	0.0617676	0.0610352	0.0607910	0.0000000	0.0549316
170	0.5004883	0.0588379	0.0585938	0.0617676	0.0605469	0.0605469	0.0000000	0.0551758
171	0.3701172	0.0588379	0.0598145	0.0617676	0.0605469	0.0607910	0.0000000	0.0549316
172	0.4418946	0.0595703	0.0585938	0.0615234	0.0600586	0.0600586	0.0000000	0.0556641
173	0.4389649	0.0593262	0.0598145	0.0620117	0.0600586	0.0600586	0.0000000	0.0556641
174	0.3793946	0.0588379	0.0583496	0.0617676	0.0598145	0.0595703	0.0000000	0.0563965
175	0.5009766	0.0588379	0.0595703	0.0612793	0.0598145	0.0600586	0.0000000	0.0549316
176	0.3325196	0.0593262	0.0588379	0.0612793	0.0593262	0.0598145	0.0000000	0.0546875
177	0.5253907	0.0593262	0.0590820	0.0605469	0.0595703	0.0595703	0.0000000	0.0551758
178	0.3332520	0.0593262	0.0598145	0.0603027	0.0593262	0.0605469	0.0000000	0.0544434
179	0.5026856	0.0590820	0.0585938	0.0605469	0.0593262	0.0593262	0.0000000	0.0539551
180	0.3701172	0.0590820	0.0595703	0.0600586	0.0588379	0.0603027	0.0000000	0.0534668
181	0.4418946	0.0588379	0.0585938	0.0598145	0.0593262	0.0595703	0.0000000	0.0537109
182	0.4379883	0.0590820	0.0600586	0.0595703	0.0588379	0.0600586	0.0000000	0.0546875
183	0.3796387	0.0588379	0.0583496	0.0593262	0.0583496	0.0598145	0.0000000	0.0537109
184	0.5009766	0.0585938	0.0593262	0.0590820	0.0585938	0.0603027	0.0000000	0.0539551
185	0.3325196	0.0590820	0.0593262	0.0585938	0.0585938	0.0598145	0.0000000	0.0541992
186	0.5246583	0.0588379	0.0590820	0.0585938	0.0588379	0.0593262	0.0000000	0.0551758
187	0.3327637	0.0588379	0.0600586	0.0590820	0.0585938	0.0595703	0.0000000	0.0549316
188	0.5002442	0.0595703	0.0588379	0.0583496	0.0588379	0.0595703	0.0000000	0.0546875
189	0.3708496	0.0590820	0.0598145	0.0585938	0.0590820	0.0603027	0.0000000	0.0546875
190	0.4414063	0.0588379	0.0585938	0.0583496	0.0585938	0.0595703	0.0000000	0.0554199
191	0.4392090	0.0588379	0.0600586	0.0583496	0.0588379	0.0598145	0.0000000	0.0554199
192	0.3779297	0.0595703	0.0581055	0.0581055	0.0590820	0.0588379	0.0000000	0.0559082
193	0.5024415	0.0588379	0.0598145	0.0576172	0.0588379	0.0600586	0.0000000	0.0556641
194	0.3320313	0.0588379	0.0593262	0.0581055	0.0583496	0.0595703	0.0000000	0.0554199
195	0.5258790	0.0585938	0.0593262	0.0581055	0.0588379	0.0600586	0.0000000	0.0561523
196	0.3356934	0.0588379	0.0600586	0.0578613	0.0598145	0.0603027	0.0000000	0.0556641
197	0.5012208	0.0588379	0.0593262	0.0578613	0.0598145	0.0598145	0.0000000	0.0559082
198	0.3740235	0.0588379	0.0605469	0.0578613	0.0603027	0.0605469	0.0000000	0.0559082
199	0.4401856	0.0588379	0.0590820	0.0578613	0.0607910	0.0600586	0.0000000	0.0556641
200	0.4428711	0.0588379	0.0605469	0.0581055	0.0617676	0.0605469	0.0000000	0.0563965
201	0.3747559	0.0585938	0.0595703	0.0573731	0.0622559	0.0610352	0.0000000	0.0566406
202	0.5039063	0.0588379	0.0598145	0.0581055	0.0620117	0.0607910	0.0000000	0.0561523
203	0.3320313	0.0585938	0.0595703	0.0578613	0.0629883	0.0612793	0.0000000	0.0556641
204	0.5253907	0.0588379	0.0593262	0.0573731	0.0629883	0.0607910	0.0000000	0.0568848
205	0.3366700	0.0590820	0.0603027	0.0576172	0.0625000	0.0612793	0.0000000	0.0559082
206	0.4997559	0.0583496	0.0590820	0.0573731	0.0627441	0.0610352	0.0000000	0.0566406
207	0.3752442	0.0585938	0.0605469	0.0576172	0.0625000	0.0620117	0.0000000	0.0554199
208	0.4384766	0.0588379	0.0593262	0.0576172	0.0625000	0.0612793	0.0000000	0.0554199
209	0.4436035	0.0588379	0.0607910	0.0576172	0.0625000	0.0622559	0.0000000	0.0539551
210	0.3723145	0.0583496	0.0590820	0.0573731	0.0622559	0.0612793	0.0000000	0.0539551
211	0.5031739	0.0588379	0.0603027	0.0573731	0.0622559	0.0622559	0.0000000	0.0537109
212	0.3288575	0.0588379	0.0600586	0.0573731	0.0620117	0.0622559	0.0000000	0.0529785
213	0.5241700	0.0588379	0.0595703	0.0573731	0.0612793	0.0622559	0.0000000	0.0534668
214	0.3347168	0.0588379	0.0607910	0.0573731	0.0615234	0.0627441	0.0000000	0.0539551
215	0.4990235	0.0588379	0.0600586	0.0573731	0.0612793	0.0625000	0.0000000	0.0534668
216	0.3737793	0.0588379	0.0610352	0.0571289	0.0612793	0.0632324	0.0000000	0.0541992
217	0.4353028	0.0590820	0.0595703	0.0568848	0.0610352	0.0627441	0.0000000	0.0541992
218	0.4445801	0.0593262	0.0610352	0.0576172	0.0605469	0.0632324	0.0000000	0.0544434
219	0.3706055	0.0590820	0.0598145	0.0576172	0.0605469	0.0627441	0.0000000	0.0554199
220	0.5031739	0.0588379	0.0605469	0.0576172	0.0600586	0.0634766	0.0000000	0.0549316
221	0.3298340	0.0593262	0.0600586	0.0573731	0.0610352	0.0632324	0.0000000	0.0546875
222	0.5246583	0.0590820	0.0598145	0.0571289	0.0603027	0.0627441	0.0000000	0.0556641
223	0.3361817	0.0595703	0.0607910	0.0571289	0.0603027	0.0634766	0.0000000	0.0546875
224	0.4978028	0.0593262	0.0600586	0.0573731	0.0603027	0.0617676	0.0000000	0.0559082
225	0.3742676	0.0593262	0.0615234	0.0573731	0.0598145	0.0632324	0.0000000	0.0551758
226	0.4348145	0.0590820	0.0600586	0.0573731	0.0603027	0.0627441	0.0000000	0.0541992
227	0.4440918	0.0593262	0.0617676	0.0573731	0.0600586	0.0634766	0.0000000	0.0546875
228	0.3703614	0.0598145	0.0607910	0.0571289	0.0595703	0.0622559	0.0000000	0.0551758
229	0.5041505	0.0590820	0.0620117	0.0568848	0.0598145	0.0632324	0.0000000	0.0549316
230	0.3293457	0.0590820	0.0615234	0.0573731	0.0598145	0.0637207	0.0000000	0.0537109
231	0.5239258	0.0593262	0.0615234	0.0571289	0.0595703	0.0627441	0.0000000	0.0539551
232	0.3369141	0.0590820	0.0625000	0.0576172	0.0593262	0.0632324	0.0000000	0.0539551
233	0.4963379	0.0590820	0.0615234	0.0573731	0.0598145	0.0617676	0.0000000	0.0539551
234	0.3759766	0.0590820	0.0629883	0.0576172	0.0600586	0.0627441	0.0000000	0.0539551
235	0.4348145	0.0588379	0.0615234	0.0573731	0.0595703	0.0622559	0.0000000	0.0534668
236	0.4460450	0.0588379	0.0627441	0.0573731	0.0603027	0.0625000	0.0000000	0.0539551
237	0.3679200	0.0593262	0.0617676	0.0571289	0.0595703	0.0627441	0.0000000	0.0544434
238	0.5043946	0.0590820	0.0625000	0.0573731	0.0603027	0.0625000	0.0000000	0.0546875
239	0.3286133	0.0590820	0.0617676	0.0573731	0.0610352	0.0622559	0.0000000	0.0546875
240	0.5234376	0.0588379	0.0615234	0.0576172	0.0625000	0.0615234	0.0000000	0.0546875
241	0.3371582	0.0590820	0.0620117	0.0573731	0.0632324	0.0620117	0.0000000	0.0539551
242	0.4951172	0.0588379	0.0610352	0.0571289	0.0644531	0.0617676	0.0000000	0.0549316
243	0.3774414	0.0590820	0.0622559	0.0576172	0.0654297	0.0620117	0.0000000	0.0546875
244	0.4328614	0.0588379	0.0605469	0.0581055	0.0656738	0.0612793	0.0000000	0.0546875
245	0.4487305	0.0585938	0.0615234	0.0581055	0.0659180	0.0615234	0.0000000	0.0549316
246	0.3671875	0.0585938	0.0605469	0.0581055	0.0651856	0.0612793	0.0000000	0.0549316
247	0.5070801	0.0588379	0.0612793	0.0583496	0.0651856	0.0610352	0.0000000	0.0559082
248	0.3295899	0.0585938	0.0605469	0.0583496	0.0642090	0.0610352	0.0000000	0.0551758
249	0.5244141	0.0588379	0.0603027	0.0581055	0.0639649	0.0603027	0.0000000	0.0549316
250	0.3388672	0.0585938	0.0612793	0.0583496	0.0627441	0.0610352	0.0000000	0.0549316
251	0.4965821	0.0585938	0.0600586	0.0583496	0.0625000	0.0603027	0.0000000	0.0551758
252	0.3815918	0.0590820	0.0612793	0.0585938	0.0622559	0.0610352	0.0000000	0.0559082
253	0.4323731	0.0590820	0.0598145	0.0585938	0.0612793	0.0605469	0.0000000	0.0554199
254	0.4521485	0.0585938	0.0603027	0.0583496	0.0615234	0.0610352	0.0000000	0.0554199
255	0.3674317	0.0588379	0.0598145	0.0590820	0.0603027	0.0603027	0.0000000	0.0559082
256	0.5102540	0.0585938	0.0607910	0.0588379	0.0603027	0.0605469	0.0000000	0.0554199
257	0.3298340	0.0585938	0.0612793	0.0585938	0.0600586	0.0607910	0.0000000	0.0556641
258	0.5256348	0.0585938	0.0610352	0.0593262	0.0598145	0.0603027	0.0000000	0.0559082
259	0.3408203	0.0585938	0.0622559	0.0593262	0.0598145	0.0603027	0.0000000	0.0559082
260	0.4953614	0.0581055	0.0617676	0.0590820	0.0590820	0.0605469	0.0000000	0.0559082
261	0.3837891	0.0585938	0.0632324	0.0593262	0.0595703	0.0605469	0.0000000	0.0556641
262	0.4313965	0.0585938	0.0622559	0.0590820	0.0593262	0.0600586	0.0000000	0.0563965
263	0.4550782	0.0583496	0.0634766	0.0590820	0.0590820	0.0607910	0.0000000	0.0563965
264	0.3630371	0.0585938	0.0622559	0.0593262	0.0593262	0.0605469	0.0000000	0.0561523
265	0.5107422	0.0581055	0.0627441	0.0590820	0.0590820	0.0603027	0.0000000	0.0563965
266	0.3293457	0.0585938	0.0622559	0.0588379	0.0588379	0.0605469	0.0000000	0.0561523
267	0.5251465	0.0588379	0.0620117	0.0590820	0.0593262	0.0605469	0.0000000	0.0561523
268	0.3420410	0.0583496	0.0622559	0.0588379	0.0593262	0.0605469	0.0000000	0.0556641
269	0.4946289	0.0585938	0.0612793	0.0585938	0.0593262	0.0595703	0.0000000	0.0561523
270	0.3872071	0.0583496	0.0627441	0.0583496	0.0598145	0.0603027	0.0000000	0.0566406
271	0.4294434	0.0583496	0.0610352	0.0583496	0.0603027	0.0595703	0.0000000	0.0563965
272	0.4580078	0.0583496	0.0617676	0.0583496	0.0600586	0.0607910	0.0000000	0.0566406
273	0.3618164	0.0585938	0.0610352	0.0581055	0.0603027	0.0605469	0.0000000	0.0556641
274	0.5126954	0.0585938	0.0617676	0.0578613	0.0607910	0.0603027	0.0000000	0.0563965
