0	0.8293458	0.0581055	0.0583496	0.0571289	0.0600586	0.0571289	0.0000000	0.0534668
1	0.5859376	0.0585938	0.0590820	0.0571289	0.0590820	0.0573731	0.0000000	0.0534668
2	0.3366700	0.0585938	0.0595703	0.0571289	0.0590820	0.0573731	0.0000000	0.0534668
3	0.5178223	0.0585938	0.0585938	0.0571289	0.0593262	0.0576172	0.0000000	0.0532227
4	0.3559571	0.0585938	0.0598145	0.0568848	0.0588379	0.0581055	0.0000000	0.0532227
5	0.4755860	0.0585938	0.0585938	0.0568848	0.0593262	0.0571289	0.0000000	0.0537109
6	0.4184571	0.0588379	0.0610352	0.0571289	0.0593262	0.0581055	0.0000000	0.0532227
7	0.4033203	0.0585938	0.0593262	0.0576172	0.0590820	0.0568848	0.0000000	0.0537109
8	0.4890137	0.0590820	0.0605469	0.0573731	0.0585938	0.0571289	0.0000000	0.0539551
9	0.3464356	0.0590820	0.0600586	0.0573731	0.0593262	0.0566406	0.0000000	0.0539551
10	0.5246583	0.0593262	0.0598145	0.0573731	0.0598145	0.0571289	0.0000000	0.0537109
11	0.3305664	0.0593262	0.0605469	0.0571289	0.0600586	0.0573731	0.0000000	0.0546875
12	0.5129395	0.0595703	0.0595703	0.0571289	0.0600586	0.0571289	0.0000000	0.0549316
13	0.3613282	0.0593262	0.0603027	0.0573731	0.0607910	0.0573731	0.0000000	0.0566406
14	0.4672852	0.0595703	0.0590820	0.0576172	0.0607910	0.0566406	0.0000000	0.0578613
15	0.4289551	0.0595703	0.0600586	0.0583496	0.0610352	0.0573731	0.0000000	0.0603027
16	0.4003907	0.0593262	0.0588379	0.0585938	0.0612793	0.0568848	0.0000000	0.0625000
17	0.5014649	0.0595703	0.0598145	0.0595703	0.0610352	0.0576172	0.0000000	0.0634766
18	0.3474121	0.0595703	0.0590820	0.0600586	0.0612793	0.0576172	0.0000000	0.0649414
19	0.5334473	0.0598145	0.0590820	0.0598145	0.0610352	0.0571289	0.0000000	0.0654297
20	0.3403321	0.0603027	0.0598145	0.0600586	0.0615234	0.0568848	0.0000000	0.0666504
21	0.5158692	0.0603027	0.0585938	0.0598145	0.0612793	0.0568848	0.0000000	0.0661621
22	0.3740235	0.0603027	0.0595703	0.0605469	0.0615234	0.0568848	0.0000000	0.0668945
23	0.4606934	0.0607910	0.0583496	0.0598145	0.0610352	0.0563965	0.0000000	0.0659180
24	0.4414063	0.0603027	0.0595703	0.0595703	0.0610352	0.0576172	0.0000000	0.0654297
25	0.3950196	0.0600586	0.0583496	0.0593262	0.0610352	0.0563965	0.0000000	0.0649414
26	0.5085450	0.0603027	0.0590820	0.0590820	0.0605469	0.0571289	0.0000000	0.0656738
27	0.3425293	0.0600586	0.0585938	0.0588379	0.0603027	0.0571289	0.0000000	0.0656738
28	0.5336915	0.0603027	0.0585938	0.0585938	0.0600586	0.0561523	0.0000000	0.0661621
29	0.3427735	0.0600586	0.0593262	0.0583496	0.0598145	0.0573731	0.0000000	0.0659180
30	0.5136719	0.0600586	0.0581055	0.0585938	0.0598145	0.0566406	0.0000000	0.0661621
31	0.3774414	0.0598145	0.0595703	0.0576172	0.0598145	0.0573731	0.0000000	0.0644531
32	0.4523926	0.0598145	0.0581055	0.0573731	0.0595703	0.0571289	0.0000000	0.0620117
33	0.4448242	0.0600586	0.0598145	0.0573731	0.0598145	0.0573731	0.0000000	0.0603027
34	0.3828125	0.0598145	0.0583496	0.0571289	0.0598145	0.0571289	0.0000000	0.0578613
35	0.5053712	0.0598145	0.0593262	0.0568848	0.0598145	0.0566406	0.0000000	0.0581055
36	0.3339844	0.0598145	0.0588379	0.0566406	0.0595703	0.0568848	0.0000000	0.0566406
37	0.5285645	0.0598145	0.0583496	0.0566406	0.0593262	0.0568848	0.0000000	0.0568848
38	0.3383789	0.0595703	0.0593262	0.0561523	0.0593262	0.0576172	0.0000000	0.0563965
39	0.5036622	0.0593262	0.0588379	0.0563965	0.0600586	0.0566406	0.0000000	0.0561523
40	0.3735352	0.0593262	0.0593262	0.0563965	0.0598145	0.0571289	0.0000000	0.0556641
41	0.4409180	0.0593262	0.0581055	0.0559082	0.0598145	0.0566406	0.0000000	0.0556641
42	0.4440918	0.0595703	0.0595703	0.0563965	0.0600586	0.0573731	0.0000000	0.0559082
43	0.3750000	0.0593262	0.0585938	0.0563965	0.0600586	0.0571289	0.0000000	0.0549316
44	0.5070801	0.0593262	0.0593262	0.0563965	0.0593262	0.0568848	0.0000000	0.0559082
45	0.3315430	0.0590820	0.0588379	0.0563965	0.0598145	0.0573731	0.0000000	0.0551758
46	0.5263672	0.0590820	0.0588379	0.0568848	0.0595703	0.0568848	0.0000000	0.0561523
47	0.3371582	0.0588379	0.0598145	0.0573731	0.0593262	0.0571289	0.0000000	0.0559082
48	0.5012208	0.0588379	0.0590820	0.0583496	0.0593262	0.0561523	0.0000000	0.0556641
49	0.3774414	0.0590820	0.0600586	0.0583496	0.0593262	0.0573731	0.0000000	0.0559082
50	0.4362793	0.0588379	0.0588379	0.0585938	0.0595703	0.0566406	0.0000000	0.0556641
51	0.4494629	0.0585938	0.0605469	0.0588379	0.0595703	0.0571289	0.0000000	0.0556641
52	0.3706055	0.0590820	0.0588379	0.0585938	0.0590820	0.0566406	0.0000000	0.0554199
53	0.5078126	0.0585938	0.0598145	0.0585938	0.0593262	0.0566406	0.0000000	0.0563965
54	0.3303223	0.0588379	0.0595703	0.0585938	0.0598145	0.0571289	0.0000000	0.0556641
55	0.5256348	0.0590820	0.0590820	0.0588379	0.0600586	0.0571289	0.0000000	0.0559082
56	0.3400879	0.0588379	0.0598145	0.0585938	0.0600586	0.0576172	0.0000000	0.0556641
57	0.4978028	0.0585938	0.0588379	0.0585938	0.0600586	0.0571289	0.0000000	0.0556641
58	0.3820801	0.0588379	0.0600586	0.0585938	0.0600586	0.0573731	0.0000000	0.0559082
59	0.4338379	0.0590820	0.0583496	0.0585938	0.0603027	0.0571289	0.0000000	0.0556641
60	0.4528809	0.0588379	0.0598145	0.0585938	0.0603027	0.0576172	0.0000000	0.0551758
61	0.3662110	0.0588379	0.0590820	0.0588379	0.0603027	0.0566406	0.0000000	0.0556641
62	0.5104981	0.0590820	0.0595703	0.0590820	0.0600586	0.0576172	0.0000000	0.0556641
63	0.3288575	0.0588379	0.0585938	0.0593262	0.0603027	0.0578613	0.0000000	0.0549316
64	0.5256348	0.0593262	0.0590820	0.0600586	0.0603027	0.0571289	0.0000000	0.0561523
65	0.3408203	0.0593262	0.0598145	0.0605469	0.0600586	0.0578613	0.0000000	0.0551758
66	0.4963379	0.0595703	0.0585938	0.0607910	0.0600586	0.0576172	0.0000000	0.0556641
67	0.3852539	0.0593262	0.0598145	0.0612793	0.0603027	0.0581055	0.0000000	0.0559082
68	0.4309082	0.0593262	0.0585938	0.0615234	0.0605469	0.0573731	0.0000000	0.0561523
69	0.4562989	0.0593262	0.0600586	0.0615234	0.0603027	0.0581055	0.0000000	0.0559082
70	0.3640137	0.0593262	0.0595703	0.0617676	0.0605469	0.0576172	0.0000000	0.0554199
71	0.5122071	0.0590820	0.0607910	0.0612793	0.0603027	0.0576172	0.0000000	0.0561523
72	0.3293457	0.0593262	0.0607910	0.0610352	0.0598145	0.0581055	0.0000000	0.0551758
73	0.5256348	0.0595703	0.0605469	0.0610352	0.0595703	0.0576172	0.0000000	0.0559082
74	0.3413086	0.0593262	0.0615234	0.0610352	0.0593262	0.0581055	0.0000000	0.0554199
75	0.4934082	0.0593262	0.0605469	0.0610352	0.0593262	0.0571289	0.0000000	0.0554199
76	0.3884278	0.0593262	0.0617676	0.0610352	0.0585938	0.0581055	0.0000000	0.0539551
